Id,SalePrice
2198,151800
2199,170300
2200,148000
2201,141900
2202,216400
2203,138200
2204,181300
2205,115500
2206,135400
2207,220200
2208,264600
2209,233100
2210,119200
2211,112000
2212,119400
2213,102800
2214,132600
2215,98900
2216,150100
2217,57000
2218,83500
2219,109300
2220,62600
2221,325000
2222,278400
2223,283400
2224,209500
2225,121100
2226,190800
2227,195200
2228,264700
2229,254900
2230,155400
2231,214200
2232,174100
2233,172200
2234,238000
2235,215200
2236,265500
2237,328400
2238,203800
2239,118100
2240,157500
2241,146800
2242,124300
2243,127700
2244,106600
2245,100400
2246,144100
2247,108200
2248,126600
2249,124000
2250,134200
2251,90200
2252,184100
2253,152600
2254,173500
2255,185800
2256,176200
2257,212300
2258,161000
2259,174600
2260,150100
2261,179700
2262,213700
2263,369100
2264,497400
2265,180700
2266,308700
2267,378900
2268,417700
2269,149100
2270,192000
2271,220400
2272,195000
2273,158600
2274,179200
2275,164500
2276,190700
2277,181900
2278,152000
2279,122000
2280,125400
2281,169600
2282,190100
2283,104500
2284,110100
2285,141000
2286,125800
2287,373500
2288,271300
2289,387900
2290,495800
2291,338300
2292,428700
2293,540800
2294,424800
2295,494400
2296,297300
2297,341200
2298,324600
2299,379300
2300,339800
2301,292500
2302,247200
2303,240700
2304,251700
2305,195000
2306,192500
2307,196300
2308,223600
2309,287400
2310,214400
2311,201100
2312,169000
2313,175300
2314,178300
2315,179600
2316,198400
2317,188500
2318,180500
2319,183100
2320,189900
2321,243000
2322,176700
2323,189000
2324,167400
2325,214100
2326,163000
2327,209900
2328,224600
2329,189100
2330,181000
2331,353600
2332,408400
2333,321500
2334,252800
2335,259100
2336,326600
2337,206100
2338,272700
2339,211700
2340,419900
2341,205600
2342,234300
2343,225800
2344,210500
2345,239300
2346,213600
2347,195900
2348,242700
2349,178600
2350,290700
2351,266900
2352,257800
2353,262800
2354,134600
2355,144900
2356,152000
2357,191700
2358,193300
2359,130000
2360,113100
2361,147400
2362,269800
2363,137300
2364,154300
2365,222500
2366,191600
2367,219900
2368,214800
2369,212800
2370,165800
2371,166600
2372,189300
2373,278900
2374,317300
2375,253300
2376,296000
2377,361600
2378,139000
2379,206100
2380,148200
2381,160700
2382,197800
2383,204600
2384,252800
2385,163500
2386,130400
2387,135400
2388,102100
2389,125000
2390,142700
2391,146300
2392,118400
2393,165700
2394,142200
2395,207800
2396,140400
2397,214400
2398,128100
2399,52200
2400,71400
2401,116000
2402,131000
2403,141500
2404,148200
2405,155200
2406,139900
2407,122400
2408,141900
2409,121000
2410,173500
2411,115100
2412,151800
2413,131800
2414,153700
2415,132800
2416,124600
2417,125800
2418,129400
2419,126900
2420,123600
2421,149100
2422,106700
2423,108800
2424,159200
2425,183800
2426,140000
2427,132600
2428,166600
2429,116200
2430,135200
2431,108700
2432,145800
2433,142800
2434,137500
2435,155900
2436,98500
2437,105800
2438,120200
2439,105500
2440,121900
2441,97400
2442,99100
2443,126800
2444,127900
2445,94600
2446,135700
2447,180800
2448,132100
2449,114700
2450,144100
2451,130800
2452,188200
2453,92300
2454,124300
2455,121000
2456,137700
2457,131000
2458,128000
2459,109900
2460,132400
2461,127700
2462,136800
2463,120900
2464,174800
2465,138600
2466,112700
2467,135300
2468,83700
2469,85600
2470,186100
2471,211400
2472,163000
2473,121500
2474,65700
2475,226300
2476,118100
2477,123500
2478,157800
2479,109700
2480,151800
2481,116700
2482,128300
2483,112300
2484,121700
2485,124000
2486,149200
2487,166900
2488,157700
2489,148100
2490,144400
2491,92800
2492,175400
2493,146100
2494,151200
2495,118700
2496,242000
2497,151000
2498,107100
2499,91200
2500,125600
2501,135400
2502,153200
2503,106300
2504,176200
2505,216500
2506,257600
2507,292700
2508,258300
2509,213000
2510,219300
2511,173400
2512,207000
2513,207600
2514,248200
2515,150900
2516,174400
2517,151600
2518,154300
2519,230600
2520,214500
2521,187300
2522,221900
2523,121800
2524,136400
2525,146600
2526,137600
2527,112100
2528,125400
2529,131500
2530,124900
2531,251400
2532,228600
2533,192100
2534,229000
2535,305700
2536,241400
2537,238600
2538,184200
2539,186800
2540,180000
2541,183400
2542,166800
2543,129800
2544,123300
2545,132600
2546,137200
2547,137400
2548,159500
2549,160600
2550,1238300
2551,145600
2552,126700
2553,104500
2554,100300
2555,117600
2556,102300
2557,105600
2558,158500
2559,131200
2560,145800
2561,147100
2562,139000
2563,156400
2564,193200
2565,132000
2566,160800
2567,131200
2568,189300
2569,218800
2570,118200
2571,196000
2572,153300
2573,212700
2574,272700
2575,130500
2576,110900
2577,149000
2578,82200
2579,74100
2580,96200
2581,106600
2582,108800
2583,289000
2584,167200
2585,189100
2586,218400
2587,203700
2588,135900
2589,147400
2590,208700
2591,220200
2592,211300
2593,285400
2594,180100
2595,196200
2596,300000
2597,180300
2598,287000
2599,334000
2600,157200
2601,142300
2602,87500
2603,94000
2604,92400
2605,86100
2606,147400
2607,201800
2608,203700
2609,170200
2610,115900
2611,126700
2612,160400
2613,133400
2614,126400
2615,146400
2616,144000
2617,188100
2618,214100
2619,201200
2620,184900
2621,177400
2622,180400
2623,245800
2624,298900
2625,311400
2626,168500
2627,162600
2628,492700
2629,535800
2630,381700
2631,503200
2632,429000
2633,316200
2634,408800
2635,159900
2636,176400
2637,174200
2638,265500
2639,178300
2640,150100
2641,104100
2642,196700
2643,103200
2644,127600
2645,104700
2646,93800
2647,101100
2648,137000
2649,152200
2650,137300
2651,138100
2652,418500
2653,251300
2654,251000
2655,388400
2656,321900
2657,358000
2658,292900
2659,305700
2660,362000
2661,370600
2662,359800
2663,285100
2664,270800
2665,325100
2666,284500
2667,170400
2668,178200
2669,178800
2670,278400
2671,182300
2672,193300
2673,203500
2674,193000
2675,171300
2676,191900
2677,196800
2678,248100
2679,266000
2680,284200
2681,411800
2682,316400
2683,510500
2684,316400
2685,326000
2686,261300
2687,298200
2688,217800
2689,207900
2690,469700
2691,189700
2692,137600
2693,196900
2694,131500
2695,191000
2696,183400
2697,185500
2698,179400
2699,172500
2700,152700
2701,148300
2702,108200
2703,123500
2704,143900
2705,118400
2706,110000
2707,118800
2708,132700
2709,106900
2710,125600
2711,280100
2712,383800
2713,170300
2714,148300
2715,170600
2716,145600
2717,183100
2718,222500
2719,152900
2720,162700
2721,133900
2722,152000
2723,144200
2724,128600
2725,129400
2726,149800
2727,185600
2728,167100
2729,149200
2730,148700
2731,124500
2732,134000
2733,164100
2734,150900
2735,131000
2736,146900
2737,120200
2738,136500
2739,159400
2740,140300
2741,144900
2742,151100
2743,150100
2744,149800
2745,144100
2746,136900
2747,144000
2748,127900
2749,124200
2750,129300
2751,131200
2752,193200
2753,148800
2754,233100
2755,129800
2756,97000
2757,110600
2758,83500
2759,158200
2760,118000
2761,139200
2762,133600
2763,187700
2764,134200
2765,287300
2766,121200
2767,88300
2768,126700
2769,127000
2770,141600
2771,111000
2772,108900
2773,154900
2774,142600
2775,119900
2776,137300
2777,140800
2778,110000
2779,128200
2780,87200
2781,95800
2782,92900
2783,97800
2784,124400
2785,133900
2786,69900
2787,124700
2788,80200
2789,162800
2790,94200
2791,114500
2792,31200
2793,148900
2794,99000
2795,121200
2796,90600
2797,211700
2798,104600
2799,115300
2800,63900
2801,101500
2802,129700
2803,168800
2804,129100
2805,95900
2806,83400
2807,158900
2808,148000
2809,133800
2810,129700
2811,152600
2812,155300
2813,154400
2814,156600
2815,101100
2816,230000
2817,145000
2818,133200
2819,156600
2820,139100
2821,114600
2822,193800
2823,359300
2824,179900
2825,140600
2826,136500
2827,138400
2828,210200
2829,200900
2830,234800
2831,174500
2832,256600
2833,296300
2834,220900
2835,221000
2836,191600
2837,154500
2838,151300
2839,173600
2840,204700
2841,200300
2842,225900
2843,148600
2844,162200
2845,125500
2846,206900
2847,205100
2848,214200
2849,198700
2850,282300
2851,214700
2852,235700
2853,231500
2854,139800
2855,198200
2856,200800
2857,188500
2858,205600
2859,125400
2860,125100
2861,124900
2862,192300
2863,123300
2864,243000
2865,144200
2866,148700
2867,104100
2868,85800
2869,113300
2870,132600
2871,105700
2872,46300
2873,109800
2874,136900
2875,115200
2876,163500
2877,142700
2878,170700
2879,131300
2880,99300
2881,146600
2882,165000
2883,189300
2884,203300
2885,192800
2886,235000
2887,90100
2888,133900
2889,59500
2890,78500
2891,137300
2892,40400
2893,79700
2894,43500
2895,318300
2896,287200
2897,205400
2898,149500
2899,203600
2900,162400
2901,210200
2902,180900
2903,330400
2904,351200
2905,122800
2906,197900
2907,112700
2908,130800
2909,148500
2910,79100
2911,87100
2912,146900
2913,88600
2914,81500
2915,91200
2916,86400
2917,168400
2918,114400
2919,225800
