"Id","SalePrice"
1762,180400
1763,176900
1764,113700
1765,157100
1766,185000
1767,226900
1768,143600
1769,173400
1770,151600
1771,126400
1772,134900
1773,121100
1774,144500
1775,140900
1776,119200
1777,107800
1778,144700
1779,106700
1780,174400
1781,127800
1782,89200
1783,138500
1784,101400
1785,119000
1786,142200
1787,166700
1788,56000
1789,98900
1790,72200
1791,193500
1792,159700
1793,133000
1794,158300
1795,139200
1796,125700
1797,114800
1798,123200
1799,111500
1800,125300
1801,128300
1802,132100
1803,151300
1804,135900
1805,139500
1806,127300
1807,127100
1808,118900
1809,117000
1810,137400
1811,101000
1812,98600
1813,129100
1814,94300
1815,55000
1816,97400
1817,104200
1818,137600
1819,119200
1820,55500
1821,106600
1822,147800
1823,44700
1824,126600
1825,133200
1826,96500
1827,1e+05
1828,130900
1829,114300
1830,141800
1831,157200
1832,79700
1833,135400
1834,120700
1835,119900
1836,133800
1837,90100
1838,126100
1839,87500
1840,147700
1841,135300
1842,82700
1843,133600
1844,136500
1845,141300
1846,151100
1847,158500
1848,45200
1849,112800
1850,120300
1851,155300
1852,124600
1853,128200
1854,168200
1855,155200
1856,217200
1857,144100
1858,140900
1859,124300
1860,152400
1861,123800
1862,324400
1863,309300
1864,309400
1865,353700
1866,330500
1867,226400
1868,293400
1869,208700
1870,226400
1871,244800
1872,171900
1873,236700
1874,152500
1875,208700
1876,198100
1877,212400
1878,195200
1879,131100
1880,139000
1881,246400
1882,247100
1883,180300
1884,207600
1885,242200
1886,281300
1887,209200
1888,273900
1889,168300
1890,122900
1891,130400
1892,102600
1893,139100
1894,126200
1895,143400
1896,127800
1897,115200
1898,115700
1899,154400
1900,155300
1901,176100
1902,147100
1903,229200
1904,144300
1905,195700
1906,148600
1907,208900
1908,113300
1909,132700
1910,121300
1911,221300
1912,358000
1913,142500
1914,62700
1915,315000
1916,54600
1917,251900
1918,144000
1919,174800
1920,163900
1921,402400
1922,317300
1923,229200
1924,226400
1925,196100
1926,382400
1927,136200
1928,155700
1929,134400
1930,129700
1931,145900
1932,143100
1933,183200
1934,185200
1935,169500
1936,191700
1937,183600
1938,163800
1939,247700
1940,183600
1941,170900
1942,175900
1943,204100
1944,348400
1945,374800
1946,140500
1947,322000
1948,164000
1949,236900
1950,189000
1951,238600
1952,205500
1953,164400
1954,196100
1955,138800
1956,339700
1957,159400
1958,292400
1959,143800
1960,115900
1961,117400
1962,99300
1963,106700
1964,107800
1965,144900
1966,146900
1967,288800
1968,438200
1969,375400
1970,430100
1971,469200
1972,377600
1973,269300
1974,327700
1975,527500
1976,269600
1977,365700
1978,351500
1979,322000
1980,205400
1981,348300
1982,223200
1983,204300
1984,163000
1985,221500
1986,207500
1987,185000
1988,175200
1989,193300
1990,211700
1991,231900
1992,218800
1993,163000
1994,238200
1995,186500
1996,251800
1997,301900
1998,335000
1999,258300
2000,318400
2001,251500
2002,242600
2003,253900
2004,282400
2005,216400
2006,221000
2007,250400
2008,212100
2009,190200
2010,192800
2011,135200
2012,174500
2013,176000
2014,179900
2015,206400
2016,187200
2017,192900
2018,116400
2019,139900
2020,106400
2021,104600
2022,182500
2023,145800
2024,246100
2025,356200
2026,173400
2027,153300
2028,153000
2029,163800
2030,278400
2031,237400
2032,253800
2033,265900
2034,167200
2035,222200
2036,194100
2037,206900
2038,307300
2039,229700
2040,301000
2041,303000
2042,209700
2043,173700
2044,171000
2045,212000
2046,152000
2047,146500
2048,138300
2049,144200
2050,174500
2051,100400
2052,119100
2053,146200
2054,89800
2055,151600
2056,140500
2057,115100
2058,213200
2059,129800
2060,165900
2061,178100
2062,130500
2063,115400
2064,143200
2065,120500
2066,163500
2067,107700
2068,148400
2069,92500
2070,118100
2071,89000
2072,135000
2073,137000
2074,184900
2075,150300
2076,123300
2077,148800
2078,126600
2079,132300
2080,123400
2081,130200
2082,123600
2083,146400
2084,113200
2085,117800
2086,116900
2087,125900
2088,97500
2089,67900
2090,127600
2091,113200
2092,132600
2093,113600
2094,107100
2095,149000
2096,83700
2097,97800
2098,150900
2099,52400
2100,73000
2101,113800
2102,126900
2103,100500
2104,136000
2105,118600
2106,65600
2107,190000
2108,118400
2109,113000
2110,131300
2111,136200
2112,137800
2113,124500
2114,117900
2115,160800
2116,111300
2117,151100
2118,123800
2119,110700
2120,111200
2121,106600
2122,103900
2123,85800
2124,169300
2125,125700
2126,131400
2127,155200
2128,129300
2129,97300
2130,138200
2131,151300
2132,112500
2133,121500
2134,118800
2135,94600
2136,72100
2137,109000
2138,133300
2139,150300
2140,140400
2141,154300
2142,123100
2143,138400
2144,127300
2145,142900
2146,174400
2147,141300
2148,143800
2149,153900
2150,223700
2151,119900
2152,166400
2153,159000
2154,104600
2155,141100
2156,262200
2157,231900
2158,233700
2159,207500
2160,178300
2161,243100
2162,434200
2163,355500
2164,248700
2165,191300
2166,162500
2167,226700
2168,198000
2169,198600
2170,220300
2171,154400
2172,134700
2173,164200
2174,227300
2175,296600
2176,320200
2177,241400
2178,214000
2179,143200
2180,219200
2181,195100
2182,230200
2183,190700
2184,119200
2185,122400
2186,154800
2187,152900
2188,159200
2189,282700
2190,82800
2191,81400
2192,95500
2193,107700
2194,104900
2195,113000
2196,103800
2197,114500
2198,154500
2199,168200
2200,149500
2201,142900
2202,214600
2203,133200
2204,175700
2205,116900
2206,139700
2207,219900
2208,266100
2209,228600
2210,119200
2211,116300
2212,119800
2213,104400
2214,135200
2215,103500
2216,151900
2217,59100
2218,80200
2219,70900
2220,75200
2221,314700
2222,268400
2223,273800
2224,209400
2225,119200
2226,190400
2227,195500
2228,261800
2229,250800
2230,155600
2231,208500
2232,177500
2233,174900
2234,235200
2235,213300
2236,261200
2237,318600
2238,204700
2239,114800
2240,157600
2241,148600
2242,122400
2243,122200
2244,103200
2245,101400
2246,139600
2247,110300
2248,129800
2249,126100
2250,135400
2251,90700
2252,188900
2253,153100
2254,174300
2255,186700
2256,176500
2257,213600
2258,160900
2259,176100
2260,157200
2261,182500
2262,216800
2263,373700
2264,479400
2265,175100
2266,302800
2267,381100
2268,400800
2269,149000
2270,194000
2271,217700
2272,188600
2273,155000
2274,177200
2275,163800
2276,186000
2277,189400
2278,154400
2279,120000
2280,122300
2281,164700
2282,187500
2283,108100
2284,112200
2285,149600
2286,128800
2287,368700
2288,269700
2289,376100
2290,473700
2291,336100
2292,421500
2293,512300
2294,407000
2295,508200
2296,286900
2297,332600
2298,326600
2299,366600
2300,337200
2301,296200
2302,251900
2303,239100
2304,247900
2305,189000
2306,192100
2307,195200
2308,228200
2309,281700
2310,210200
2311,202100
2312,170200
2313,174100
2314,178700
2315,178100
2316,198900
2317,192700
2318,180600
2319,185400
2320,191100
2321,241700
2322,182800
2323,192400
2324,177700
2325,214400
2326,166800
2327,206700
2328,222300
2329,191000
2330,182900
2331,354400
2332,403700
2333,325900
2334,255600
2335,259500
2336,323300
2337,204800
2338,270500
2339,216500
2340,409900
2341,209400
2342,235600
2343,226700
2344,217100
2345,236100
2346,216000
2347,198400
2348,244800
2349,181100
2350,293000
2351,261500
2352,257700
2353,257800
2354,139900
2355,144500
2356,151300
2357,193300
2358,194300
2359,129600
2360,115100
2361,151700
2362,265200
2363,136200
2364,155100
2365,220500
2366,193100
2367,225600
2368,213200
2369,220700
2370,166600
2371,168400
2372,186900
2373,277900
2374,312600
2375,245200
2376,303100
2377,363200
2378,138500
2379,210200
2380,149900
2381,162300
2382,198100
2383,205700
2384,247500
2385,162700
2386,133600
2387,135400
2388,100500
2389,126400
2390,142800
2391,147800
2392,119000
2393,170000
2394,142500
2395,207200
2396,141700
2397,218700
2398,124500
2399,59400
2400,58200
2401,117500
2402,129100
2403,146400
2404,148200
2405,154300
2406,140500
2407,124700
2408,141300
2409,118400
2410,178200
2411,117700
2412,155200
2413,129800
2414,154600
2415,135400
2416,127600
2417,132800
2418,131100
2419,123500
2420,125600
2421,150300
2422,110100
2423,110800
2424,147700
2425,197400
2426,140800
2427,128600
2428,168800
2429,115800
2430,137200
2431,108900
2432,145700
2433,141100
2434,137900
2435,157400
2436,100100
2437,106000
2438,121000
2439,103100
2440,126200
2441,95100
2442,96300
2443,126200
2444,123900
2445,90300
2446,132000
2447,184000
2448,131900
2449,113000
2450,145000
2451,122800
2452,192700
2453,95500
2454,122200
2455,122100
2456,139100
2457,130100
2458,123400
2459,109100
2460,131500
2461,122900
2462,133600
2463,122600
2464,175500
2465,138300
2466,110600
2467,134400
2468,80000
2469,76900
2470,194700
2471,214600
2472,165600
2473,121400
2474,74400
2475,227200
2476,119700
2477,122200
2478,161000
2479,107600
2480,155800
2481,115700
2482,126400
2483,113200
2484,121600
2485,125100
2486,145400
2487,167900
2488,163500
2489,151700
2490,145200
2491,96900
2492,180700
2493,147000
2494,150200
2495,102900
2496,235500
2497,155900
2498,106100
2499,86400
2500,127100
2501,139800
2502,146400
2503,95600
2504,175600
2505,220000
2506,253100
2507,290200
2508,253400
2509,216100
2510,218200
2511,175800
2512,207000
2513,213400
2514,248900
2515,153300
2516,172800
2517,151900
2518,156000
2519,230300
2520,218300
2521,186100
2522,223400
2523,121700
2524,136700
2525,151400
2526,137200
2527,113200
2528,128800
2529,129000
2530,125500
2531,252900
2532,228400
2533,193600
2534,227900
2535,307700
2536,241800
2537,243200
2538,183900
2539,186200
2540,178100
2541,182800
2542,164000
2543,129200
2544,127100
2545,131100
2546,136900
2547,142100
2548,156800
2549,162000
2550,1258800
2551,143700
2552,125800
2553,71300
2554,98800
2555,117000
2556,102700
2557,108900
2558,160700
2559,134900
2560,147200
2561,148700
2562,142700
2563,157200
2564,190200
2565,129500
2566,153500
2567,132900
2568,193500
2569,216900
2570,119200
2571,191900
2572,160100
2573,220800
2574,272200
2575,136000
2576,122400
2577,149200
2578,88500
2579,73000
2580,96700
2581,108200
2582,110700
2583,287800
2584,172600
2585,186800
2586,226300
2587,207500
2588,138300
2589,151700
2590,210500
2591,217300
2592,209300
2593,247700
2594,180900
2595,199100
2596,293000
2597,180700
2598,287300
2599,326000
2600,153900
2601,138400
2602,84100
2603,94700
2604,92500
2605,78900
2606,144100
2607,200500
2608,200300
2609,164600
2610,115500
2611,125200
2612,159000
2613,134300
2614,125800
2615,151400
2616,143200
2617,189100
2618,213100
2619,204500
2620,184100
2621,178100
2622,181900
2623,243400
2624,286000
2625,284700
2626,173500
2627,165500
2628,488600
2629,540400
2630,373400
2631,505600
2632,418900
2633,309900
2634,401800
2635,155900
2636,178700
2637,174400
2638,269200
2639,183800
2640,153500
2641,102900
2642,195100
2643,104100
2644,126500
2645,109500
2646,96500
2647,104300
2648,141100
2649,152800
2650,145000
2651,140500
2652,425700
2653,254700
2654,243700
2655,380600
2656,322600
2657,350100
2658,290000
2659,302400
2660,353800
2661,362100
2662,355200
2663,284800
2664,268000
2665,328800
2666,278400
2667,172700
2668,180800
2669,178300
2670,282200
2671,183400
2672,195300
2673,208400
2674,194700
2675,174000
2676,191600
2677,202000
2678,244400
2679,268500
2680,289300
2681,415500
2682,315100
2683,506800
2684,317300
2685,320300
2686,249700
2687,289100
2688,219100
2689,210400
2690,453000
2691,191300
2692,141100
2693,200100
2694,134500
2695,193400
2696,183700
2697,185400
2698,183500
2699,175300
2700,154200
2701,147600
2702,108700
2703,121600
2704,145700
2705,119500
2706,112700
2707,119300
2708,136600
2709,110100
2710,130900
2711,287000
2712,378300
2713,172900
2714,150600
2715,169300
2716,145500
2717,185800
2718,221000
2719,150900
2720,169000
2721,133700
2722,152400
2723,145800
2724,128000
2725,129200
2726,152200
2727,187700
2728,168900
2729,147600
2730,151100
2731,126800
2732,132400
2733,166500
2734,140600
2735,135600
2736,148200
2737,123000
2738,135700
2739,157700
2740,139100
2741,144000
2742,154100
2743,150500
2744,154300
2745,146100
2746,137900
2747,146400
2748,130100
2749,123100
2750,129800
2751,130600
2752,184800
2753,148000
2754,232300
2755,133400
2756,91000
2757,67000
2758,76200
2759,154800
2760,119300
2761,142000
2762,136600
2763,191700
2764,131300
2765,274700
2766,114600
2767,87800
2768,124300
2769,126400
2770,144500
2771,113600
2772,109600
2773,151000
2774,144200
2775,112700
2776,139900
2777,138000
2778,112700
2779,123300
2780,97600
2781,92300
2782,93300
2783,93200
2784,127000
2785,132000
2786,66200
2787,129700
2788,75100
2789,163500
2790,92600
2791,114600
2792,56900
2793,136500
2794,95000
2795,120100
2796,97300
2797,213700
2798,101900
2799,111800
2800,68300
2801,107100
2802,128000
2803,170200
2804,127200
2805,98800
2806,81900
2807,168300
2808,149900
2809,137100
2810,129600
2811,155600
2812,160100
2813,155200
2814,159000
2815,103500
2816,229700
2817,145700
2818,135100
2819,150600
2820,138000
2821,116500
2822,188100
2823,345400
2824,174500
2825,136300
2826,133600
2827,139300
2828,214100
2829,211300
2830,233400
2831,175200
2832,256000
2833,299000
2834,221100
2835,220600
2836,191300
2837,157000
2838,153400
2839,171400
2840,203700
2841,199800
2842,223500
2843,149300
2844,167700
2845,129600
2846,208600
2847,199200
2848,221100
2849,198500
2850,277500
2851,212100
2852,238700
2853,232100
2854,141100
2855,203400
2856,200100
2857,189000
2858,205500
2859,119200
2860,126700
2861,125000
2862,191700
2863,128500
2864,243200
2865,141900
2866,151800
2867,101200
2868,90600
2869,116300
2870,127300
2871,86400
2872,47100
2873,106800
2874,140100
2875,123900
2876,164000
2877,143100
2878,175100
2879,135300
2880,104500
2881,143600
2882,168800
2883,202100
2884,201300
2885,187900
2886,231100
2887,103700
2888,137400
2889,61100
2890,77800
2891,139500
2892,49000
2893,80700
2894,56500
2895,326500
2896,283800
2897,204000
2898,151400
2899,202700
2900,161800
2901,207600
2902,180100
2903,319600
2904,348300
2905,72100
2906,197600
2907,108500
2908,129500
2909,147800
2910,80700
2911,84700
2912,147800
2913,83900
2914,81400
2915,89800
2916,84100
2917,175900
2918,115300
2919,224900
