"Id","SalePrice"
2092,132001.429090571
2093,135870.490147346
2094,128383.711310979
2095,146164.024424024
2096,91195.7959761531
2097,99682.6714930781
2098,141937.498585407
2099,59767.5068083724
2100,122263.411358516
2101,128003.098922749
2102,137397.175511732
2103,107797.676440912
2104,135980.279116588
2105,130468.995550429
2106,76424.1654507127
2107,195279.685513641
2108,116940.515630785
2109,116428.664205226
2110,129906.789517588
2111,143549.008585149
2112,134475.098257742
2113,125208.093253424
2114,106743.106395522
2115,149088.133663812
2116,109422.038865802
2117,144172.876568818
2118,123405.583992702
2119,103247.011510755
2120,108078.705839213
2121,109668.149825819
2122,101755.781812318
2123,89719.98905082
2124,170561.763380242
2125,126685.585775698
2126,151096.229484891
2127,145784.999747362
2128,125630.149836619
2129,99087.5316884398
2130,140130.444297445
2131,148702.568046364
2132,113911.840387998
2133,117002.816744993
2134,119272.110508009
2135,100424.718949688
2136,84027.7129178091
2137,117549.571558421
2138,137657.644105897
2139,153012.552081933
2140,136884.013252322
2141,136197.44790975
2142,134742.231546784
2143,140002.508449341
2144,127905.240985088
2145,134378.169889097
2146,161227.475279563
2147,162515.125132255
2148,133324.663802227
2149,137704.027755679
2150,194261.032190279
2151,125580.079206533
2152,192923.716288051
2153,158255.738224134
2154,118736.489860736
2155,136070.241795563
2156,237000.352953597
2157,232375.607331408
2158,231072.311088035
2159,208855.510005005
2160,170381.305172361
2161,250762.418852165
2162,440816.556360933
2163,345826.574406035
2164,246196.124965526
2165,173700.274731133
2166,144270.698523328
2167,215008.306037023
2168,208629.586217508
2169,196247.19776854
2170,222190.46762939
2171,149155.299082783
2172,135963.44268123
2173,153782.874839211
2174,232004.082149554
2175,302353.073346351
2176,340578.914306537
2177,246060.162142182
2178,220192.578844459
2179,144862.843576792
2180,199273.095688189
2181,189271.009892423
2182,226639.894882472
2183,196677.09179865
2184,135386.91628661
2185,130886.277227824
2186,147856.541741443
2187,142842.324839469
2188,157047.159715933
2189,216754.498226817
2190,83662.8959333307
2191,88215.7561533841
2192,105764.76243936
2193,97447.2989629622
2194,98387.9990926116
2195,119663.495566501
2196,105839.467191219
2197,119497.485336674
2198,150715.295369338
2199,160119.754496772
2200,137940.600790829
2201,128577.255402148
2202,179716.566459831
2203,148505.693813187
2204,175808.911853942
2205,107866.89390723
2206,135640.737921469
2207,195960.687887404
2208,225743.558466779
2209,191487.141986483
2210,116253.72049783
2211,111192.404985221
2212,111156.402434673
2213,103052.967898092
2214,142451.445772055
2215,102991.450647783
2216,140909.364369346
2217,66461.3446895767
2218,88435.1481958447
2219,77241.7905821375
2220,76647.7035638236
2221,333434.59557787
2222,261050.273220518
2223,281993.33315827
2224,216485.119279463
2225,140401.982076986
2226,184974.717223742
2227,206849.142752992
2228,286055.469883685
2229,248993.754831265
2230,155874.661486416
2231,213710.984716389
2232,178498.030088022
2233,179267.950798069
2234,242820.45370215
2235,219693.740565784
2236,270829.559457046
2237,356430.894976288
2238,209368.687931432
2239,131878.233692374
2240,161906.187054534
2241,140487.928466182
2242,134539.691323359
2243,132730.301622727
2244,111260.168521093
2245,97513.3174633807
2246,146893.500328585
2247,108579.579297283
2248,125144.582205743
2249,127704.73919083
2250,136368.955753789
2251,127526.800581184
2252,175150.74737672
2253,152581.437515975
2254,176548.998946932
2255,193062.001294391
2256,181998.615712477
2257,199578.813206117
2258,169513.364974189
2259,175036.614276362
2260,151794.698718364
2261,178446.390088924
2262,200616.091656385
2263,353546.053413506
2264,425183.808214426
2265,165042.353073534
2266,280696.10439938
2267,362670.891458236
2268,382165.696643328
2269,160177.987893406
2270,178512.651807977
2271,235210.957245887
2272,205603.91803642
2273,163862.756444381
2274,174779.450112642
2275,165080.740204718
2276,170072.532786669
2277,180015.362023386
2278,149584.787007174
2279,119736.00359121
2280,112321.321773515
2281,167213.094439472
2282,185421.733485272
2283,103055.830417914
2284,104100.638181386
2285,147526.686866526
2286,129578.301659007
2287,349490.632016005
2288,271117.202487075
2289,370012.224972401
2290,437431.757424057
2291,309869.549898848
2292,400063.774904996
2293,496413.091902101
2294,354442.043025518
2295,446464.52366654
2296,270581.494175318
2297,316430.361049863
2298,289931.989439522
2299,344753.592715208
2300,335932.065387565
2301,282755.205012038
2302,243309.486278124
2303,236502.74061024
2304,239777.809963297
2305,184741.049238427
2306,187446.314718557
2307,186347.597675309
2308,217235.001128212
2309,281853.564181245
2310,205795.329224148
2311,202692.375234213
2312,173594.689322947
2313,176519.564321829
2314,174333.484397982
2315,174941.213157328
2316,185170.91721186
2317,182573.711555618
2318,175813.221968091
2319,171619.520438016
2320,181369.306396005
2321,248166.002010338
2322,169168.058933114
2323,177245.948545162
2324,167334.328174506
2325,216100.826623177
2326,165503.889496588
2327,213040.489852236
2328,225917.263048978
2329,186030.252290159
2330,177843.143484409
2331,354737.046672045
2332,387226.385649399
2333,322031.350533023
2334,253298.59079938
2335,259422.05730422
2336,340286.292683756
2337,200480.556690235
2338,282394.575023359
2339,223648.786731211
2340,396923.831364619
2341,213126.339439254
2342,232225.723265504
2343,225258.110583781
2344,229053.216454487
2345,241313.348187404
2346,203745.983808335
2347,191365.313601505
2348,226857.243450817
2349,165567.59818811
2350,287535.596369531
2351,255542.648112929
2352,243438.402422977
2353,230206.682937389
2354,131272.10189729
2355,154208.135111301
2356,152871.000638285
2357,204065.53626958
2358,202664.549262051
2359,122626.577190913
2360,117604.134382691
2361,139187.560819051
2362,273977.884280877
2363,137737.490009754
2364,156294.428049774
2365,210035.336868684
2366,179818.201478919
2367,212975.199022974
2368,209971.442940056
2369,219617.09820787
2370,170083.780827199
2371,169428.022176535
2372,181580.202870613
2373,273818.20339094
2374,307022.515710901
2375,230211.230923393
2376,267067.131303401
2377,305686.158624759
2378,132162.56911341
2379,190465.874717764
2380,148894.889685315
2381,161841.61927609
2382,181589.701719772
2383,203209.543162615
2384,241512.894479237
2385,153066.143558247
2386,142665.972409976
2387,137021.935721436
2388,100098.310323476
2389,129190.898482457
2390,139153.499520653
2391,137896.755708709
2392,111758.999160911
2393,161950.363202602
2394,145056.712497097
2395,191219.923920832
2396,145699.540201664
2397,210854.964240486
2398,120754.320296869
2399,67250.9546695635
2400,64812.8038573314
2401,112001.770334655
2402,134925.847794015
2403,132117.59681479
2404,150815.982877407
2405,158619.968132141
2406,138432.352121341
2407,128584.187139583
2408,133685.712778851
2409,137233.499188768
2410,161362.39360813
2411,121283.638629872
2412,151663.068468044
2413,136331.668672016
2414,138227.785878376
2415,129855.829939806
2416,123324.820826492
2417,126614.892725826
2418,122570.532601191
2419,128725.164681502
2420,129962.572896833
2421,145157.524141792
2422,114974.688674954
2423,130916.969493958
2424,151566.159647582
2425,196637.999914637
2426,138851.512309725
2427,132661.217156434
2428,169199.940547209
2429,115758.237484908
2430,134572.999822765
2431,121549.340347235
2432,136837.591849722
2433,140467.697061728
2434,141462.783437167
2435,156531.649329315
2436,103684.174311926
2437,108169.010816496
2438,125592.0770411
2439,110043.478289286
2440,125700.534117863
2441,111136.432270785
2442,103644.908355939
2443,114822.901362057
2444,125253.818220017
2445,94223.7993498023
2446,125200.333479492
2447,190689.022771312
2448,143104.120023933
2449,110245.401716198
2450,148095.042375067
2451,135100.71994887
2452,209034.466220305
2453,96972.6199144408
2454,118144.232198345
2455,110344.115348069
2456,133608.586424891
2457,123385.529451681
2458,118420.129029217
2459,108263.155301364
2460,126843.824303732
2461,114495.657721037
2462,128548.496001302
2463,116327.747770724
2464,151681.49990225
2465,128368.715658643
2466,114523.291110979
2467,148076.93813067
2468,93522.6003346431
2469,93389.5677144842
2470,177732.710458103
2471,190046.039603311
2472,158287.819198445
2473,125737.948228746
2474,105716.994482843
2475,225956.086117311
2476,123611.791207701
2477,129784.583827434
2478,160751.018354317
2479,120141.02631235
2480,130089.493422523
2481,117685.844571411
2482,135710.083911009
2483,119075.418194381
2484,120577.116015175
2485,120040.495795256
2486,151670.781738941
2487,187912.152907963
2488,149555.97413879
2489,161085.876962354
2490,143853.272602066
2491,94439.4286291828
2492,176452.590786333
2493,149712.168666948
2494,159174.339195713
2495,102889.749931938
2496,225390.706290234
2497,143930.869264107
2498,114389.443137352
2499,92283.0373212419
2500,125594.763478961
2501,131254.252691669
2502,153294.161054909
2503,102299.32816389
2504,181819.898518379
2505,220911.643600298
2506,254178.581082541
2507,301473.698704731
2508,252035.72096718
2509,222109.130957664
2510,228124.074413697
2511,182260.074003386
2512,211462.245288188
2513,217925.419517955
2514,209270.391065406
2515,148693.829211283
2516,168155.456618835
2517,133543.909156156
2518,144476.624362066
2519,223991.554723372
2520,207577.562646547
2521,194314.354652025
2522,222996.567536644
2523,133837.749395478
2524,137284.079455989
2525,142526.46192676
2526,137763.609892197
2527,105977.755366674
2528,123065.837964106
2529,131761.099516924
2530,111277.242919034
2531,251155.313532022
2532,233326.405007918
2533,198327.245790613
2534,229968.044879406
2535,299890.311727737
2536,236270.932222313
2537,216165.752247061
2538,178478.958072234
2539,186959.957428217
2540,173574.453577882
2541,178897.471649468
2542,166780.831804146
2543,131295.515393316
2544,123619.268033886
2545,126067.859158893
2546,143713.429333885
2547,133704.372005321
2548,153993.047753523
2549,161685.921645469
2550,572617.387673769
2551,143777.130587864
2552,118230.137876706
2553,85497.7905788157
2554,110552.568805962
2555,108511.663117711
2556,107874.203382903
2557,119945.046822444
2558,152552.93360588
2559,129739.343981127
2560,130484.848489582
2561,134270.323276816
2562,121920.004703518
2563,138122.344507596
2564,166863.675508921
2565,120416.945787383
2566,143498.218815839
2567,130430.25854091
2568,178497.632407963
2569,187602.094220802
2570,115517.149709235
2571,170230.593840255
2572,162037.170575264
2573,196798.540465354
2574,267369.391251333
2575,128128.064364305
2576,131448.483795894
2577,158355.788917786
2578,95134.1863513303
2579,80557.391317141
2580,137272.110173195
2581,135479.807944603
2582,124700.387644453
2583,279563.535618219
2584,171969.89966259
2585,179165.214699837
2586,221501.331757735
2587,212967.726304448
2588,136533.147283001
2589,149848.733036361
2590,217623.16633192
2591,213339.374584489
2592,219916.666649811
2593,255692.189714688
2594,173697.654902678
2595,198437.856753192
2596,323149.147048044
2597,183997.27951267
2598,281712.780030858
2599,291037.471452089
2600,144604.358588507
2601,126325.609816413
2602,88851.3913296101
2603,106448.905536974
2604,99323.1029046743
2605,85235.4737131503
2606,145597.98548315
2607,180310.092942938
2608,205811.799038489
2609,157850.13811046
2610,119493.568717235
2611,155527.446303721
2612,155613.296158606
2613,125804.02912833
2614,123580.363662133
2615,147947.494845022
2616,141791.047034361
2617,172862.851077826
2618,182515.622273884
2619,185574.346247749
2620,182297.167383792
2621,182002.899765361
2622,187768.812906302
2623,238951.729929552
2624,270630.860514759
2625,292358.52400483
2626,166558.25055541
2627,171578.059539913
2628,414161.012932893
2629,454240.061798239
2630,324298.085302543
2631,452258.208680421
2632,355598.562753663
2633,296973.615386294
2634,383691.49429033
2635,153199.473969446
2636,182859.494859259
2637,165621.046717216
2638,261991.590231415
2639,191157.685434259
2640,151867.585502747
2641,103317.412806679
2642,194335.380104089
2643,102648.010239296
2644,132947.611290091
2645,95560.2010546403
2646,96672.4555978936
2647,104049.139798125
2648,141129.32218532
2649,142778.544527719
2650,139303.16374346
2651,146865.860883496
2652,420023.400442653
2653,248193.052070949
2654,248071.743815398
2655,372500.278773452
2656,293455.715498707
2657,336741.538857575
2658,288775.161176108
2659,287319.550105261
2660,346580.062724078
2661,349061.802616346
2662,359570.075225136
2663,275979.140762686
2664,268857.898651076
2665,309644.111505889
2666,265560.112283823
2667,165464.165785238
2668,176694.468894178
2669,174467.782587148
2670,278291.184818662
2671,177547.748803018
2672,188593.381961416
2673,210689.409127154
2674,205478.80429168
2675,167910.187394345
2676,190982.256277665
2677,199036.57804404
2678,252023.605211592
2679,262722.270394607
2680,271972.674829502
2681,408168.302317242
2682,316446.850350568
2683,457659.690159993
2684,295328.882208649
2685,312194.363520413
2686,261582.942260837
2687,346806.463506692
2688,224942.948020639
2689,200010.048680198
2690,482316.206067972
2691,188020.283544482
2692,136880.209401683
2693,195844.727923259
2694,134113.706752527
2695,192887.898603609
2696,186138.494666361
2697,192336.310575551
2698,198615.806200162
2699,183239.685168793
2700,163844.598233753
2701,163088.969033749
2702,108706.047576859
2703,135133.610514206
2704,143832.406939226
2705,128703.226757043
2706,118488.795655784
2707,121505.352490424
2708,136466.109307521
2709,116149.35344453
2710,129122.657947819
2711,269605.389541384
2712,367269.708427351
2713,170184.183430798
2714,150762.586147601
2715,170261.598955522
2716,155262.899051653
2717,183964.479016405
2718,224260.669793353
2719,154613.9909329
2720,159276.442924291
2721,143373.659564833
2722,156958.56255726
2723,148691.266187098
2724,128691.307970771
2725,138211.187599365
2726,144721.287689259
2727,176194.309188143
2728,161618.370925866
2729,150814.588222759
2730,143097.822369763
2731,117723.144337418
2732,118263.156740075
2733,162545.948744235
2734,141671.441059543
2735,131850.546845405
2736,143519.237170046
2737,124476.631153657
2738,131625.80411652
2739,161988.478540622
2740,124269.368805104
2741,144985.629071984
2742,151513.319449433
2743,147685.078173627
2744,147740.470500732
2745,141540.748627215
2746,138489.256248067
2747,154055.914502834
2748,122151.581006971
2749,129386.466456285
2750,130830.652960009
2751,133194.042259661
2752,217593.595954827
2753,151859.38170388
2754,197840.540352178
2755,123176.730351811
2756,92302.062072259
2757,72238.4623525409
2758,84065.014596973
2759,152663.186265451
2760,128517.076285484
2761,146006.503890934
2762,144473.39708727
2763,185959.696486232
2764,160116.469767344
2765,276993.969394983
2766,134122.675773633
2767,92526.5452265708
2768,126779.188547767
2769,133304.892873507
2770,152578.53042091
2771,117776.036756583
2772,123783.466545429
2773,147619.515979145
2774,135112.210445683
2775,131987.777042945
2776,142063.309936648
2777,144023.223306819
2778,115316.325158909
2779,125606.623047869
2780,104770.921625865
2781,101156.871427116
2782,99173.6328509536
2783,107112.144470657
2784,127402.171865205
2785,129041.966556671
2786,79880.0566407516
2787,117120.961095435
2788,87058.4519938174
2789,165973.281162377
2790,96159.8076072475
2791,114056.815953719
2792,71302.0072300029
2793,161958.011278949
2794,106775.688007918
2795,112996.351945133
2796,99390.9704462931
2797,180155.404715077
2798,108159.158195962
2799,118105.924939952
2800,83334.6037690605
2801,111284.118865797
2802,134581.860905428
2803,151488.20355703
2804,144727.990039582
2805,97368.6917482553
2806,91233.9090845313
2807,150381.564262348
2808,148128.413225537
2809,127352.982297519
2810,137954.504856001
2811,150421.026724134
2812,145049.456704356
2813,149165.202635664
2814,160518.791164978
2815,100493.716291217
2816,234368.315521043
2817,125098.858683156
2818,125419.769199545
2819,169503.700199971
2820,142798.8766411
2821,110560.533926565
2822,177857.588420735
2823,230433.975408875
2824,165934.630891392
2825,144471.929899183
2826,132331.131845647
2827,138461.940273987
2828,223896.381607003
2829,176472.881187761
2830,227632.916676427
2831,187819.03184563
2832,232862.234322878
2833,291238.022639184
2834,215095.085115857
2835,217314.450544278
2836,194741.261927163
2837,166181.902532181
2838,147187.571801731
2839,176147.523429935
2840,199670.557572852
2841,208906.660161533
2842,223982.89793201
2843,147810.449374094
2844,152124.822291106
2845,122731.103879099
2846,216589.470835051
2847,197787.763508633
2848,204886.912922303
2849,207364.545210917
2850,283044.370725903
