"Id","Saleprice"
1739,265724.692574322
1740,225228.553249633
1741,189527.415555423
1742,184947.579258907
1743,171648.560391517
1744,348900.942920981
1745,222937.963363682
1746,203948.646120891
1747,220049.454812646
1748,236994.24881726
1749,145613.208525279
1750,127356.07802632
1751,238059.970219958
1752,118736.773638714
1753,153054.321797846
1754,189408.4578615
1755,168038.318914987
1756,126259.381202206
1757,120782.435675941
1758,143035.497270089
1759,157307.518296811
1760,157617.390822676
1761,151228.975682778
1762,178857.116480295
1763,173877.206723026
1764,115061.767018192
1765,169494.272698963
1766,192638.255943107
1767,229712.816983238
1768,149484.384389724
1769,167009.394112947
1770,152952.696611819
1771,124667.92095692
1772,135717.854864069
1773,121969.505139866
1774,140362.179994222
1775,142590.061435759
1776,129192.752858805
1777,112453.467586149
1778,143697.15724093
1779,120789.903290363
1780,165110.787478233
1781,128547.126835133
1782,85808.46637031
1783,138152.653624912
1784,105590.790512282
1785,126198.144009579
1786,128023.836406178
1787,172538.89217759
1788,66255.497885425
1789,94649.0196972587
1790,73168.1143713992
1791,178651.839755118
1792,160033.436728632
1793,133707.583995158
1794,150572.097990449
1795,128820.879136956
1796,123959.888860647
1797,106549.129252963
1798,127151.641252346
1799,102954.645018927
1800,138992.659857574
1801,121318.229889309
1802,126302.510094077
1803,151222.765711933
1804,132761.746859849
1805,133501.317582586
1806,121097.686431369
1807,127705.30986221
1808,126000.062613301
1809,128640.392026742
1810,140333.231680079
1811,92650.986735047
1812,97516.85362775
1813,129998.957050523
1814,96093.6610656978
1815,61934.1350864035
1816,102121.435641306
1817,112774.816403446
1818,153345.495359073
1819,130298.903496071
1820,62816.2438618415
1821,109480.407757583
1822,145567.246928715
1823,46726.6345085561
1824,129135.976574393
1825,147568.926863584
1826,107650.601606425
1827,104271.886401783
1828,132378.832992555
1829,107566.268736635
1830,136182.984226076
1831,147874.902387591
1832,82539.9717819762
1833,144855.957333779
1834,118673.915565867
1835,112103.083389898
1836,118346.796852033
1837,81832.8359852274
1838,128038.306761254
1839,96908.8819338251
1840,146036.207918417
1841,139473.53928896
1842,83469.762070714
1843,127014.644692106
1844,141711.471186832
1845,139415.73930336
1846,148398.504329056
1847,177852.163316168
1848,62549.9523046441
1849,113395.190355466
1850,116844.056187981
1851,154124.088843053
1852,126948.364522775
1853,126596.008061525
1854,166577.602386682
1855,145526.645928595
1856,225958.505678099
1857,157861.492545099
1858,137489.125548589
1859,126023.283627044
1860,145774.919372852
1861,125816.54108852
1862,313967.096940361
1863,297711.844830832
1864,297736.96657838
1865,343751.198939083
1866,332334.504409531
1867,222943.232379993
1868,279053.100900052
1869,198952.137986514
1870,219667.907472663
1871,250303.630255676
1872,169016.37840164
1873,237902.381547615
1874,146456.513486757
1875,196066.158636675
1876,195957.09363038
1877,214229.981220123
1878,205398.339047263
1879,130546.657344213
1880,132813.792159427
1881,241537.825408301
1882,242340.087214926
1883,183269.579316888
1884,208226.525365542
1885,250632.484257758
1886,284039.450938916
1887,199379.835800994
1888,269010.849322337
1889,170152.023932488
1890,117922.068469507
1891,127343.870140373
1892,101865.342172682
1893,132718.107681137
1894,122448.370966967
1895,142134.026507267
1896,121378.539603492
1897,114590.232838061
1898,112324.776939758
1899,156967.857977692
1900,142669.80750958
1901,170301.64779216
1902,153682.921555151
1903,212019.629530988
1904,144071.731627991
1905,192064.702378971
1906,155943.630120119
1907,208946.003567993
1908,112961.732212472
1909,129999.021838168
1910,120315.839689136
1911,230129.83772321
1912,359670.89648029
1913,142257.82301519
1914,61337.8123131109
1915,323771.168425506
1916,64925.3950157896
1917,237651.737385403
1918,137523.461089238
1919,172642.679635717
1920,153192.875482952
1921,417033.598698408
1922,315949.060795434
1923,230621.555038778
1924,227798.927770554
1925,193472.193019385
1926,405140.065390879
1927,132034.683416235
1928,153676.87251742
1929,124160.021605189
1930,128292.819546536
1931,139849.847061432
1932,138981.852197662
1933,183220.466071585
1934,177013.141483424
1935,164905.399006264
1936,194221.609202768
1937,174321.535694259
1938,170050.120448036
1939,250157.882462162
1940,183360.760933145
1941,167656.458911038
1942,179041.098439656
1943,205340.525272832
1944,408051.93357949
1945,423079.326976024
1946,152342.19484656
1947,337263.860214051
1948,186193.218667129
1949,242583.891520463
1950,185019.130641014
1951,255048.595912911
1952,201579.723479125
1953,162589.342758823
1954,185693.559034377
1955,133175.16857887
1956,314415.766493889
1957,158808.424159253
1958,296833.062718858
1959,134645.300471018
1960,114731.804794174
1961,118364.158480124
1962,92716.172304434
1963,98547.7310372743
1964,112577.04493889
1965,142502.696884552
1966,142560.518425677
1967,278732.261635639
1968,428103.934564165
1969,407977.18665087
1970,437309.118095908
1971,471299.009077375
1972,380266.324922887
1973,260998.465393936
1974,339330.288883928
1975,511679.045826763
1976,272431.15415468
1977,361245.160315821
1978,362904.370377051
1979,325628.784015516
1980,202947.356667077
1981,355213.518967853
1982,214063.890290306
1983,200511.32267952
1984,168641.36743351
1985,222971.879502402
1986,214245.204333907
1987,186422.042160324
1988,178013.16667011
1989,196375.071302283
1990,210644.271129998
1991,223557.981837535
1992,222735.921939898
1993,160903.62680939
1994,237806.900015066
1995,184163.234197098
1996,244479.451878279
1997,309281.285715461
1998,331567.082322133
1999,278278.708435683
2000,318200.173217503
2001,264088.105605208
2002,246230.534844673
2003,248750.509661378
2004,272800.175694413
2005,215728.118106754
2006,225983.925796056
2007,254910.803331394
2008,210656.058979185
2009,197430.10898989
2010,194259.636458631
2011,137893.728017757
2012,171196.581414617
2013,180601.56047622
2014,184805.091332931
2015,204138.536560023
2016,198907.317557535
2017,194387.324709518
2018,111482.933789564
2019,131381.005521851
2020,101757.428051319
2021,102918.488214918
2022,185234.7489442
2023,137867.096026291
2024,275318.953639554
2025,352201.280320897
2026,176789.601760609
2027,157361.259340111
2028,146224.916801255
2029,168569.71945364
2030,279918.361834631
2031,240079.05332531
2032,260175.990334434
2033,273529.402957303
2034,172515.33155067
2035,227507.38855663
2036,200900.970786492
2037,207060.281827492
2038,320584.078093062
2039,223824.900892868
2040,296820.340628185
2041,311284.977612176
2042,213726.179687334
2043,174512.13613074
2044,170979.392675917
2045,194940.935436493
2046,149147.602722122
2047,141257.493965533
2048,146936.334694146
2049,139727.135616579
2050,175575.894467793
2051,111185.355427931
2052,127052.267338719
2053,147353.966133541
2054,80651.7311811712
2055,152823.285543842
2056,143497.45272236
2057,115466.70437411
2058,206725.565576302
2059,136682.010034811
2060,176845.836174062
2061,179010.07177148
2062,127523.156035344
2063,123809.239347868
2064,146117.205397323
2065,113954.778309254
2066,160876.492315395
2067,111344.668050843
2068,143349.859007129
2069,86861.238905524
2070,113516.889172504
2071,97030.4296510792
2072,130421.684704493
2073,133526.878716948
2074,175421.786917405
2075,150480.379328831
2076,119656.574197469
2077,159742.324669983
2078,130242.63786386
2079,134343.597595153
2080,124570.819676758
2081,126476.359758834
2082,113959.282641435
2083,146816.188401205
2084,118446.409592945
2085,122708.334317196
2086,104941.111115303
2087,121313.306867245
2088,95273.4863453746
2089,81956.2923368524
2090,120621.056765854
2091,110622.494870724
2092,121951.438867034
2093,112308.085242047
2094,108494.930318475
2095,139985.312616999
2096,83901.1161536934
2097,92384.6479890369
2098,153141.483847316
2099,55452.0873460548
2100,86889.0758447786
2101,102186.652960312
2102,118532.453621054
2103,105991.412184172
2104,138333.629522058
2105,137697.532092784
2106,69838.1307856122
2107,186571.948794381
2108,114703.875166567
2109,110658.421047085
2110,133461.433657059
2111,140939.669491264
2112,147911.675478452
2113,121639.075548029
2114,113314.081697876
2115,167287.262799825
2116,114211.364031824
2117,158639.457646105
2118,128745.937493438
2119,111572.286864682
2120,108671.77476197
2121,99679.2679792968
2122,111644.887532864
2123,91665.1116070679
2124,163280.440960143
2125,134972.306582312
2126,148890.092675052
2127,161512.914107401
2128,132185.850198625
2129,95991.2416501292
2130,138290.376969092
2131,136455.213569351
2132,102047.56098172
2133,120827.210857433
2134,120009.584752954
2135,82966.7554792277
2136,68357.8405033433
2137,109267.62792735
2138,132997.056307553
2139,146104.243712066
2140,135436.224547943
2141,155970.992776371
2142,122650.923221919
2143,138869.804989695
2144,136061.050351685
2145,142962.90869443
2146,176024.016946385
2147,136019.181860748
2148,136422.233552427
2149,141021.261759854
2150,234701.668344356
2151,119345.797993695
2152,174557.59634582
2153,167241.423485945
2154,96934.7882752931
2155,138876.449086913
2156,261345.626545651
2157,231224.311329201
2158,243261.171830666
2159,205344.988849368
2160,178078.541311751
2161,236527.535259646
2162,414515.009227441
2163,351997.531426392
2164,243737.392885202
2165,209234.356431314
2166,156770.507052981
2167,224296.747357314
2168,195472.746184621
2169,199819.598358902
2170,220431.586981729
2171,154646.603111966
2172,133459.550905777
2173,172497.358172766
2174,231018.367788153
2175,295952.118456194
2176,324735.679707783
2177,241459.824836976
2178,212713.450861279
2179,139245.391174159
2180,225660.286209082
2181,195416.322318953
2182,220682.554067136
2183,187836.511336275
2184,120259.486128402
2185,123499.180376941
2186,145136.932505217
2187,149657.576759665
2188,148210.599548249
2189,286219.442991305
2190,80115.5732926984
2191,80931.1942639557
2192,90658.4359233151
2193,115960.73384672
2194,99666.9661579769
2195,107038.903706221
2196,102998.418862028
2197,112195.299798409
2198,160433.555995241
2199,175426.429248474
2200,149100.658927057
2201,140688.407935594
2202,217893.133333178
2203,134936.625276351
2204,184007.145509749
2205,120927.860805406
2206,127765.830552502
2207,218781.374651962
2208,266759.860025189
2209,266647.990936422
2210,122895.90134378
2211,111805.264442967
2212,117546.831393482
2213,107950.088486382
2214,142157.660291566
2215,100093.536596511
2216,153517.916585947
2217,57287.7121579217
2218,86494.9069957743
2219,76789.3826842163
2220,66304.5178319244
2221,322768.6565033
2222,292666.87111055
2223,293698.774623926
2224,204229.728874281
2225,117949.662840876
2226,185715.317218763
2227,203637.955173582
2228,266516.207384312
2229,244695.189741924
2230,145446.077263542
2231,210828.43669638
2232,180063.579725912
2233,182416.664162339
2234,240910.331915025
2235,218969.426202709
2236,248725.428370113
2237,328325.458011714
2238,197572.64002761
2239,110456.969172241
2240,156640.730000019
2241,149131.073763702
2242,120540.393434624
2243,126864.464301616
2244,99015.9045621277
2245,100260.040220611
2246,141032.621673719
2247,102432.392308518
2248,132241.865175796
2249,123111.301205083
2250,126304.511597165
2251,120333.852198817
2252,180455.458480793
2253,150990.194484509
2254,174456.293566014
2255,179189.956026704
2256,170102.894810382
2257,216129.530828425
2258,155594.325601271
2259,176648.526958038
2260,148817.910006078
2261,192260.969715918
2262,220998.218771541
2263,409173.534478802
2264,523132.758631064
2265,184785.006233634
2266,308533.429139662
2267,401908.126645259
2268,438919.331726979
2269,147349.893067977
2270,190893.743076655
2271,207771.975329389
2272,188855.348481738
2273,157021.588575127
2274,182693.441212016
2275,148498.07315067
2276,180198.643700836
2277,186316.007350824
2278,150888.324249897
2279,129835.339659463
2280,112464.98764144
2281,163912.108649767
2282,182376.357258669
2283,109284.096437727
2284,116101.855641223
2285,146826.68426425
2286,124306.818923714
2287,378747.284003443
2288,274006.283630677
2289,381688.751375125
2290,507825.938806814
2291,347918.068535744
2292,460349.308397838
2293,482512.385449442
2294,426313.608436772
2295,492718.959718881
2296,274054.566130989
2297,345147.864146446
2298,336941.176554338
2299,380552.529805873
2300,342024.265199691
2301,303399.651906182
2302,248722.870697658
2303,239531.96306545
2304,242560.345029792
2305,191082.058481344
2306,189130.810865214
2307,195280.120101327
2308,224789.342957822
2309,294141.10874717
2310,198635.968817833
2311,197691.534879449
2312,178080.325261183
2313,176559.880112471
2314,171147.94400688
2315,183235.929097141
2316,201041.086067816
2317,186746.035121273
2318,179940.056442149
2319,177607.164895818
2320,185107.236805407
2321,244001.384012519
2322,180497.844044319
2323,187306.485610732
2324,180478.428497514
2325,211105.380646511
2326,168934.078668004
2327,205899.912649447
2328,230881.240518354
2329,193168.097195842
2330,180527.919346471
2331,339740.428045935
2332,416008.721432079
2333,318300.514314441
2334,255501.585010341
2335,269681.859506644
2336,318478.340690451
2337,193546.203956824
2338,277331.995279882
2339,221463.669408841
2340,408488.614497767
2341,206377.115156493
2342,229652.513322941
2343,224929.323134846
2344,223053.218989878
2345,228861.133257266
2346,214740.432939328
2347,197850.100440272
2348,241619.651587615
2349,194321.960485758
2350,307453.838273557
2351,270345.847334323
2352,263835.160711486
2353,266644.302801604
2354,139200.62346958
2355,141293.594692615
2356,152977.456955416
2357,189730.159542096
2358,197718.218655477
2359,133343.963723212
2360,115327.911192138
2361,146471.596419428
2362,269366.115823514
2363,135927.599993882
2364,150477.065454241
2365,217346.83340489
2366,195091.065087549
2367,228210.456159049
2368,218443.030965523
2369,218781.12141855
2370,168253.964412328
2371,179766.748946122
2372,187932.006565501
2373,285267.436325951
2374,335683.320860337
2375,240668.392715232
2376,311907.734201474
2377,348332.832324258
2378,151464.352494647
2379,213424.80282947
2380,147020.488291353
2381,163197.368175602
2382,198391.429109765
2383,198359.663845196
2384,244818.457198522
2385,160485.370330864
2386,133976.773519308
2387,134428.102242142
2388,99518.0946107902
2389,121798.021108162
2390,151230.794676382
2391,148377.990550217
2392,118306.816211037
2393,167137.000949613
2394,146776.884691738
2395,211758.640233046
2396,136431.552142458
2397,222261.930225136
2398,132186.51650298
2399,58943.1647326665
2400,60526.0608544066
2401,119625.385608266
2402,138438.164652585
2403,145468.73749641
2404,152978.784879543
2405,156427.587516204
2406,140372.297394377
2407,127828.701724813
2408,137155.79893162
2409,120031.67805003
2410,161232.003777684
2411,116647.461173899
2412,153107.796102847
2413,131740.366513597
2414,165266.930982933
2415,131027.941769352
2416,127399.248115956
2417,126997.57790049
2418,133220.991796719
2419,121157.425502531
2420,126184.509701703
2421,139632.024678242
2422,105053.914533067
2423,120111.555596213
2424,149775.411010299
2425,200267.964743867
2426,130192.04208281
2427,138772.539520839
2428,163857.541305941
2429,115255.34566831
2430,130832.57906279
2431,109085.229151272
2432,151863.070350721
2433,146822.677303075
2434,146278.027854486
2435,161136.231512034
2436,115330.156910923
2437,98095.0996975088
2438,122062.228209535
2439,104340.841215857
2440,122579.475553065
2441,91402.3716982859
2442,93692.6437731873
2443,129302.205419911
2444,120458.069393722
2445,83669.1834580172
2446,138366.582486597
2447,180341.094416368
2448,126680.253324348
2449,112643.636446529
2450,148874.046520275
2451,129218.971202835
2452,195659.635017368
2453,92815.0932454891
2454,122876.406413359
2455,114627.072435874
2456,137902.088162318
2457,134684.069751779
2458,138915.007142717
2459,120929.07786435
2460,141518.889947995
2461,128153.080961763
2462,132866.806089431
2463,125888.915959556
2464,170639.66459031
2465,138223.475168569
2466,119445.358934806
2467,123102.881791428
2468,90431.6769183939
2469,83786.9170126068
2470,201438.942883989
2471,205056.305516658
2472,170295.890845497
2473,111318.401865485
2474,83092.4497989822
2475,209285.806135249
2476,118632.748317652
2477,124121.015533943
2478,147925.573271919
2479,103300.288530694
2480,149450.288000469
2481,114231.791411181
2482,126927.183943466
2483,109982.076446864
2484,120779.042738143
2485,125031.856902803
2486,154117.839511659
2487,166317.59524487
2488,150510.546345281
2489,145210.97794184
2490,139558.856644221
2491,95395.4443069269
2492,181615.233228913
2493,150446.156693812
2494,150302.534138297
2495,95410.6112837677
2496,254277.984245681
2497,155917.046129618
2498,111596.006958116
2499,88376.672855515
2500,123804.982364776
2501,136644.26295446
2502,138775.54438164
2503,92913.5495390003
2504,164688.871288322
2505,231096.292173085
2506,244051.524464507
2507,284944.832586882
2508,242586.409369954
2509,216567.868186436
2510,217514.814720048
2511,174347.056306002
2512,204821.578110414
2513,215507.725036753
2514,264087.903615455
2515,143041.127958026
2516,169699.293774703
2517,150959.943202799
2518,155109.645000656
2519,231226.271609602
2520,216567.427872489
2521,188353.341618992
2522,225528.00653439
2523,122712.167745847
2524,138832.0506682
2525,146476.688755535
2526,136847.150358188
2527,114396.2396615
2528,129632.85679674
2529,136395.19519008
2530,121545.645648116
2531,255152.245812871
2532,228998.69552164
2533,196589.219320349
2534,226064.257355608
2535,300640.272806044
2536,241983.335198772
2537,230507.267979755
2538,181247.606964079
2539,184089.404615073
2540,181899.518740171
2541,176503.133177641
2542,168454.442488465
2543,125127.241839734
2544,121870.928848845
2545,133372.946905942
2546,134257.913599245
2547,129207.111922299
2548,156499.389845991
2549,160499.333072597
2550,741648.531702562
2551,142517.705312071
2552,126910.100429992
2553,69283.5507798807
2554,93444.6830847052
2555,117051.209446739
2556,104110.847842274
2557,106975.595208103
2558,145030.919121974
2559,142383.943750865
2560,147885.043360533
2561,136412.456139401
2562,147115.169976032
2563,151523.126163165
2564,205210.9593857
2565,141063.837237741
2566,158627.124703583
2567,148925.268730447
2568,185146.75161123
2569,230995.296932526
2570,115106.902548702
2571,188080.713055082
2572,149476.101391252
2573,223035.502011809
2574,282972.792509796
2575,124126.156481932
2576,123032.240142053
2577,145187.435352015
2578,82259.6459534328
2579,69216.2631886428
2580,104767.251292142
2581,107977.835553675
2582,113824.371079504
2583,280514.881787123
2584,171749.281287526
2585,186292.273535415
2586,223402.506323155
2587,206593.992353219
2588,125658.259954165
2589,147342.243284541
2590,211387.686436032
2591,237726.419173957
2592,211704.352092468
2593,242401.719354278
2594,176317.59749263
2595,202996.424375224
2596,302308.575170099
2597,183275.543804048
2598,302211.124491652
2599,322180.227732692
2600,157421.689113134
2601,145450.384574589
2602,75027.9898026659
2603,92384.2107963757
2604,82732.4855727434
2605,71094.4418075571
2606,144119.915836483
2607,209169.36919696
2608,182001.831519273
2609,159215.044524386
2610,111221.97243416
2611,108822.006765642
2612,155386.869352869
2613,135941.551208022
2614,125064.165488063
2615,153148.182844792
2616,146223.06964536
2617,180980.825241157
2618,215125.027079135
2619,192568.963066576
2620,188859.130255349
2621,172297.860194845
2622,177391.106203868
2623,235141.588958668
2624,304207.790704702
2625,308098.858794286
2626,172145.647280428
2627,166926.236507782
2628,578966.214254371
2629,547633.287468315
2630,402933.201861691
2631,554526.65048336
2632,479062.290887797
2633,311528.861448998
2634,461829.397753205
2635,157835.69199782
2636,177426.052254284
2637,181961.420693649
2638,274690.662911098
2639,184034.402547847
2640,151113.743460253
2641,103324.148760959
2642,190797.373703384
2643,107735.195678466
2644,126709.883722225
2645,111820.750999358
2646,93400.9909245005
2647,105775.415082529
2648,141539.651098387
2649,149294.709194434
2650,137087.61599751
2651,137900.91767666
2652,415049.975865025
2653,254160.82635841
2654,255261.836988585
2655,421847.056891731
2656,318557.28633551
2657,363988.659680995
2658,298473.878427377
2659,306943.669903138
2660,357030.860075566
2661,349663.076569353
2662,367329.339906175
2663,288058.849455818
2664,274204.23863692
2665,330513.527453796
2666,282250.481969912
2667,165816.794132428
2668,180340.970816594
2669,185406.315287485
2670,285048.055629782
2671,185480.460318689
2672,192294.357954556
2673,212947.505439595
2674,198427.312356302
2675,182896.489255385
2676,192336.483897784
2677,197007.705035201
2678,258207.006102464
2679,261202.415714143
2680,289031.463947814
2681,430886.289230055
2682,325001.093649019
2683,514384.841639369
2684,311439.986980829
2685,322914.156194417
2686,242491.857917068
2687,306163.630944993
2688,215838.395597718
2689,207226.055405258
2690,474761.486255249
2691,198018.55003636
2692,139751.502174837
2693,190568.093266876
2694,135233.405306089
2695,190523.226371158
2696,181772.922731227
2697,182690.720143749
2698,192548.847918081
2699,171610.002247072
2700,155394.16207289
2701,144929.44739065
2702,112995.397367166
2703,114362.669988584
2704,139457.968699368
2705,120469.241931868
2706,111139.280692097
2707,119571.725300239
2708,135155.586258774
2709,103443.232190763
2710,127824.043782404
2711,262272.318085499
2712,398627.435738811
2713,168916.568537911
2714,149468.125953699
2715,184619.10795595
2716,144445.842481571
2717,192977.418822643
2718,217737.323134471
2719,155185.760927853
2720,165707.442607266
2721,132967.616668736
2722,154263.876103187
2723,138077.01296649
2724,128728.657579652
2725,127423.858675447
2726,147005.74642523
2727,176079.990013446
2728,173964.599207104
2729,141311.416672193
2730,150900.924979515
2731,138074.054377808
2732,139575.316922804
2733,164962.601999048
2734,144477.145106908
2735,139505.942670609
2736,138145.227877119
2737,123674.591875996
2738,132753.317261684
2739,155490.183915307
2740,141251.352304107
2741,146091.008088736
2742,152893.571239493
2743,147441.306212441
2744,155114.605606117
2745,136479.697618474
2746,137587.690053888
2747,153738.575771537
2748,130259.378703738
2749,130344.634193689
2750,123601.216405933
2751,136043.919063262
2752,196876.148002096
2753,138859.171211521
2754,230429.767430241
2755,135629.864638217
2756,89687.8236757004
2757,60212.7181156637
2758,76585.5299853664
2759,169354.591587633
2760,119742.260873621
2761,142403.567909415
2762,139494.397063592
2763,185640.740028573
2764,143461.231770144
2765,264656.869226289
2766,122980.960616064
2767,89128.5981302384
2768,125582.584400447
2769,142142.641403775
2770,133098.973551588
2771,108662.825651718
2772,110467.674715866
2773,167054.508466977
2774,141534.646636511
2775,107366.733365454
2776,134699.229227277
2777,151200.276391278
2778,101746.614988132
2779,126732.916127581
2780,93171.3239886303
2781,94251.5552203879
2782,96023.8509019837
2783,96761.248667324
2784,127170.262701353
2785,139701.614909227
2786,66745.6478922473
2787,119682.521958792
2788,75695.4169403957
2789,165880.438194147
2790,87225.7148010981
2791,112405.576198411
2792,59745.8368222847
2793,153350.227929699
2794,95430.101946118
2795,120674.109901547
2796,97967.4519672645
2797,200227.645559247
2798,102692.50429177
2799,116557.625657207
2800,67153.6033158925
2801,105141.990105357
2802,116650.596989489
2803,166000.695388088
2804,133899.343639326
2805,103317.398969534
2806,83231.5596922927
2807,156895.429146779
2808,148705.401887748
2809,133979.699636864
2810,125528.704903845
2811,154337.54034412
2812,164379.547216909
2813,154316.468059335
2814,159955.441060289
2815,95083.143968058
2816,231859.492904443
2817,151664.557735469
2818,128651.430858942
2819,170434.327283775
2820,146091.471745367
2821,111902.080865617
2822,197084.686755713
2823,366991.430920959
2824,170021.168507404
2825,149240.152995015
2826,136685.886392888
2827,137026.304424893
2828,233321.653086338
2829,192941.573093006
2830,231423.02225344
2831,164966.654949298
2832,267636.195188524
2833,314012.367687832
2834,224489.404990625
2835,221328.310775154
2836,193500.942057825
2837,151318.097434591
2838,155548.592208012
2839,175485.511744129
2840,203426.070414067
2841,207257.671987971
2842,226033.191382021
2843,146239.723112567
2844,160261.204231656
2845,126943.375234993
2846,213500.257090052
2847,206172.349632681
2848,212131.331778916
