"Id","Saleprice"
1621,138641.996959793
1622,140024.50934349
1623,268381.693107583
1624,218278.370284212
1625,117447.604659311
1626,173417.453284964
1627,189355.375615568
1628,279045.513433289
1629,186840.594666734
1630,362267.491711673
1631,239585.8248755
1632,251039.429512126
1633,170613.075353692
1634,186074.089027961
1635,172835.342936643
1636,151313.254120471
1637,206260.688457371
1638,193351.160641979
1639,192727.246289881
1640,240199.609743055
1641,189712.983585592
1642,269336.108436348
1643,223253.296452036
1644,235517.781740014
1645,207128.490063078
1646,158858.676516902
1647,153596.867495747
1648,125511.312599576
1649,139987.221955887
1650,113517.002472616
1651,119873.367178586
1652,100532.803629252
1653,103228.476629584
1654,136021.460522702
1655,133819.992115156
1656,143495.330276628
1657,148139.315435992
1658,142623.986386032
1659,121180.607378381
1660,160305.420788891
1661,448376.140262817
1662,398566.570655195
1663,386398.903173779
1664,513012.738272705
1665,314253.699131178
1666,328400.5695382
1667,409390.18412408
1668,347588.909424163
1669,311911.794919159
1670,338872.913506833
1671,262729.258841834
1672,416831.017753784
1673,286872.532906749
1674,233618.350581981
1675,202034.41726378
1676,203681.080069185
1677,230871.857680399
1678,448371.090939561
1679,413796.239335652
1680,334299.897314603
1681,250099.357285214
1682,321423.007528527
1683,186450.612800638
1684,179130.107618531
1685,178435.029688139
1686,167477.52126643
1687,171518.427582368
1688,184098.318073946
1689,194068.992994618
1690,197859.792118907
1691,185161.599480589
1692,237867.203727006
1693,173428.778657237
1694,185402.494818585
1695,167613.819721982
1696,277801.848354895
1697,176364.636580798
1698,339891.254194724
1699,296097.407493106
1700,253913.922324963
1701,269602.565478331
1702,224310.005843374
1703,224204.690022317
1704,260574.099804543
1705,222337.41159147
1706,430777.065816692
1707,219916.675036598
1708,207238.45459471
1709,260832.209536011
1710,228795.151297347
1711,286512.354877011
1712,261613.618597476
1713,292282.59233774
1714,223049.078937408
1715,210020.117843513
1716,179126.223163257
1717,176399.471043726
1718,139076.418403021
1719,213557.01510129
1720,226637.99741536
1721,147612.67001305
1722,117736.493421937
1723,146688.901562642
1724,197853.788398158
1725,235961.734391483
1726,177967.85272602
1727,151175.358559685
1728,152269.25149583
1729,172951.358880108
1730,152529.456326502
1731,114042.438502689
1732,128259.449230658
1733,103362.226795225
1734,122981.659844163
1735,111354.150916273
1736,109615.635818978
1737,303249.235452342
1738,267669.385858863
1739,252169.173083667
1740,218439.578860191
1741,197690.532229886
1742,174788.456950717
1743,169385.740344042
1744,382304.963036239
1745,215798.49732953
1746,189405.636037039
1747,227276.254984929
1748,227055.716809021
1749,148570.820074164
1750,136331.237027482
1751,238365.869973198
1752,116339.39891062
1753,150323.731058076
1754,183039.280232881
1755,176546.521631155
1756,126334.499234795
1757,116761.54016375
1758,147261.329783682
1759,180140.437078399
1760,156357.722957832
1761,151844.976428149
1762,176388.699791394
1763,185558.276166522
1764,110709.397194503
1765,169751.789297718
1766,181674.355249037
1767,218751.844837375
1768,145046.651583716
1769,163967.122364562
1770,151266.357586745
1771,124736.554055683
1772,132454.703487118
1773,115404.427842305
1774,136713.121631751
1775,140327.638551775
1776,125684.546450261
1777,109196.580479848
1778,141052.914312262
1779,109807.087253367
1780,172817.653803628
1781,126736.548754348
1782,85355.3404489664
1783,137062.061593812
1784,112050.284140551
1785,129232.14756819
1786,145819.554837742
1787,170349.621163592
1788,57542.1189081578
1789,100119.513957422
1790,76429.1257209266
1791,177702.109360699
1792,160534.608527187
1793,132004.717312017
1794,155818.634017619
1795,132121.927754459
1796,133377.078807557
1797,110762.95771471
1798,122828.263781666
1799,109764.291255465
1800,130878.033132221
1801,125248.980780087
1802,132330.774327623
1803,153488.034418241
1804,126655.683852005
1805,135820.617619366
1806,119325.336322736
1807,127406.40422484
1808,128171.55067738
1809,125051.200942123
1810,130726.232853256
1811,109720.44684102
1812,101564.641795555
1813,137918.798945389
1814,96656.6421004092
1815,47348.3259447367
1816,99235.9885837617
1817,114724.558332308
1818,159139.301276597
1819,128783.881258288
1820,47250.1755977759
1821,101871.803585636
1822,145373.047129965
1823,42077.3856975169
1824,131640.462701696
1825,159210.279985014
1826,104453.228545663
1827,98610.9704803561
1828,128744.336885936
1829,119793.52427939
1830,140389.403903331
1831,159313.225861398
1832,66549.3273494411
1833,140509.306694699
1834,117390.182724229
1835,115884.785333596
1836,130153.467255552
1837,88705.2745857233
1838,119353.780321236
1839,99228.9481807505
1840,138846.732505152
1841,127600.71982432
1842,81626.1066398907
1843,128806.946261091
1844,154482.285898351
1845,153788.837860225
1846,141325.916413022
1847,179000.986315387
1848,50439.5040702782
1849,117670.992290077
1850,116873.141512455
1851,153775.491227522
1852,118764.710135786
1853,126614.590201145
1854,157503.256690499
1855,154870.75595557
1856,221577.384471541
1857,153906.306829712
1858,133811.618504748
1859,132177.519761248
1860,143264.778347554
1861,131263.244479682
1862,278630.662044037
1863,260987.137854425
1864,261098.637745458
1865,365890.06905627
1866,336888.805687872
1867,214483.594156471
1868,280353.533830564
1869,204940.264571294
1870,214808.835349344
1871,254431.850932496
1872,178445.542796185
1873,245726.307879336
1874,152615.942533145
1875,215500.52839115
1876,200280.810357716
1877,207534.413598056
1878,196333.45963527
1879,137594.858778209
1880,132739.83180638
1881,232561.778513117
1882,242771.897039013
1883,167778.582356554
1884,205490.725348403
1885,256099.490741716
1886,294571.353363071
1887,213533.207279323
1888,250411.859194933
1889,175414.376225919
1890,128594.697413085
1891,108003.250574486
1892,94121.1943282486
1893,148543.216274525
1894,124488.568904084
1895,149697.88803709
1896,123614.772126484
1897,118476.38159339
1898,115333.622935948
1899,156235.354337401
1900,152042.419638587
1901,182761.723194269
1902,156770.962566717
1903,220497.715505258
1904,146714.150182621
1905,200885.693057773
1906,175421.66162178
1907,241275.114253324
1908,113815.022386868
1909,132308.745341386
1910,124560.721863535
1911,236063.616325234
1912,398367.56522627
1913,159336.999279096
1914,55566.3255244576
1915,328346.482581863
1916,47958.3520559783
1917,234391.289601019
1918,140640.679942551
1919,179930.94499239
1920,160154.272249747
1921,394376.670181287
1922,324267.517960552
1923,232580.700140068
1924,220622.194303611
1925,195570.198986516
1926,378165.665446767
1927,131530.152304522
1928,160718.235496616
1929,131422.729303786
1930,127862.468610995
1931,147305.606891043
1932,142789.42380852
1933,212114.467932744
1934,175801.70018747
1935,165340.131498705
1936,202155.473328748
1937,179499.928729516
1938,171686.846475338
1939,274551.118156864
1940,187252.34849278
1941,162904.274760679
1942,179388.180860113
1943,220692.078206784
1944,418558.654173571
1945,427244.799800284
1946,138405.717041924
1947,375090.955669736
1948,166144.754334965
1949,271347.335031483
1950,191474.062811695
1951,244079.359557743
1952,194648.97519362
1953,165269.190116457
1954,201714.881585477
1955,136063.487661283
1956,279463.13619324
1957,158783.023257818
1958,277693.894576507
1959,139923.827140559
1960,111731.208127961
1961,117270.681160171
1962,97553.7757700285
1963,102657.231793803
1964,108601.119435962
1965,138770.123864744
1966,141281.791362991
1967,288969.28699151
1968,442717.215592639
1969,396943.066570915
1970,415329.858125524
1971,469475.809268761
1972,364918.043792287
1973,280424.659247122
1974,345321.420553781
1975,475718.683791362
1976,269321.189536234
1977,347884.985120242
1978,356458.047394572
1979,317493.024644206
1980,219757.339648961
1981,343158.315779317
1982,222340.307450432
1983,200745.509984074
1984,164555.68851561
1985,220399.88391995
1986,203226.661622389
1987,185339.697144231
1988,176122.736410642
1989,190976.504404426
1990,210003.716880494
1991,237438.381861806
1992,220503.996830934
1993,149400.518690873
1994,223586.423975071
1995,182341.091489858
1996,277624.478958512
1997,321395.74082417
1998,309931.306849503
1999,300629.673464061
2000,327468.556391534
2001,273830.70559233
2002,234552.973626213
2003,239762.567567166
2004,264295.744842585
2005,198981.082585445
2006,226158.48765526
2007,258226.470982542
2008,222795.244555506
2009,200416.392173928
2010,195861.808073451
2011,136991.905678973
2012,170759.027621658
2013,172756.361690786
2014,179556.838574577
2015,211249.457141751
2016,186579.734993739
2017,187781.358285767
2018,101643.307317322
2019,134739.28656247
2020,89671.0904082004
2021,93418.5739126204
2022,187931.972143098
2023,146628.421369305
2024,269458.219843927
2025,375508.029450337
2026,177241.338964746
2027,157994.002487853
2028,149506.596029146
2029,165098.463687978
2030,278465.73572875
2031,239973.379885111
2032,259065.098221212
2033,269035.468948151
2034,185527.853846819
2035,239352.056506001
2036,197485.045729168
2037,200523.60719335
2038,298209.132021465
2039,233106.679205593
2040,250690.439497406
2041,345974.140056054
2042,216139.69282188
2043,166406.06066867
2044,165476.168241872
2045,202873.043207492
2046,140163.779602473
2047,148028.164933002
2048,139609.198760959
2049,140384.28571505
2050,172799.841145357
2051,100587.219720441
2052,120865.00394089
2053,144872.468687833
2054,96336.3524004466
2055,157625.053626848
2056,146936.417614998
2057,111870.15606764
2058,216472.986692991
2059,129627.684023281
2060,167349.396898851
2061,180968.64418465
2062,127263.832567151
2063,124653.655338029
2064,139905.329484568
2065,120494.276662817
2066,167314.871297386
2067,121774.158120035
2068,142272.808041829
2069,92249.1808641991
2070,118734.749003683
2071,93872.1220841642
2072,133254.058587256
2073,136895.124384316
2074,177551.96418653
2075,162563.869298467
2076,119881.629788217
2077,161550.323846476
2078,126013.63378946
2079,129087.0081242
2080,132376.033972339
2081,125339.060271673
2082,126032.206536647
2083,151247.679481773
2084,109189.971461488
2085,120129.840858986
2086,123386.735690527
2087,122260.94743621
2088,93722.7767523645
2089,77618.3895102765
2090,126684.387764931
2091,129060.111255545
2092,131759.652509139
2093,113344.953296445
2094,100421.388528835
2095,144128.932781872
2096,81978.0305689406
2097,87749.903795574
2098,146527.296691656
2099,50589.8425661686
2100,78288.5739932006
2101,102498.17512897
2102,114295.438948915
2103,102703.643367865
2104,135409.021438882
2105,132269.62754425
2106,53074.7035014279
2107,173222.784985772
2108,117076.274385223
2109,113380.436078455
2110,136537.668418247
2111,138240.017793115
2112,144291.110682754
2113,125068.73257317
2114,129226.591258522
2115,162707.746603127
2116,111068.616514003
2117,149650.565073822
2118,126375.993833265
2119,119545.823982848
2120,104859.277868396
2121,111238.011843153
2122,112583.539175925
2123,85616.2947092623
2124,162820.283352911
2125,122459.175629194
2126,150434.951920865
2127,163909.771856975
2128,118398.528487631
2129,93066.653040578
2130,144060.136299577
2131,146222.443592082
2132,109367.114326564
2133,126119.973753141
2134,117102.006132273
2135,95797.1899463204
2136,73008.7966412375
2137,106969.735117701
2138,144949.819457896
2139,147210.807374115
2140,142344.976716021
2141,157055.502195441
2142,124877.055862541
2143,142233.420529896
2144,118072.548847947
2145,144873.683387466
2146,192128.784203042
2147,155019.976816851
2148,142359.717334905
2149,141099.973260115
2150,241809.388274954
2151,112681.108012495
2152,176415.557465297
2153,157217.132088782
2154,98091.2834300688
2155,131054.290594163
2156,246215.186958342
2157,222559.763190732
2158,245624.608360011
2159,218342.827568472
2160,178619.672780626
2161,229368.938141491
2162,368619.362307309
2163,365581.563340449
2164,235598.945767745
2165,212569.188497197
2166,162195.882921855
2167,226617.276703654
2168,204156.817230678
2169,196343.41553778
2170,215937.964516362
2171,161901.714091823
2172,132852.646684204
2173,185909.521798913
2174,228347.689726291
2175,269650.913377569
2176,321357.659127052
2177,238083.450039401
2178,213165.730104803
2179,142241.905037978
2180,207918.625875822
2181,203341.673087119
2182,224453.03385976
2183,193147.845536476
2184,113425.393802119
2185,127466.156819338
2186,143072.981911635
2187,140766.239940425
2188,149208.633495811
2189,323870.859384779
2190,85146.5121900005
2191,68979.9531084787
2192,86387.9197562734
2193,109140.564095284
2194,109205.780763703
2195,110510.967087845
2196,102855.970570988
2197,115342.922431187
2198,146538.658971296
2199,166875.631625605
2200,159439.114795136
2201,141723.040053405
2202,225649.844778332
2203,132819.887656238
2204,188661.085808225
2205,118335.46342644
2206,135977.810010293
2207,228905.707665055
2208,281790.987523733
2209,253226.952487902
2210,125743.547210273
2211,118228.922983045
2212,129174.690744796
2213,107767.345492102
2214,143183.041400174
2215,100833.238689599
2216,148796.040422191
2217,44509.9338741863
2218,87613.3435103335
2219,66877.1199342363
2220,80634.4322843885
2221,321419.041935617
2222,294346.889939894
2223,278324.673311672
2224,202461.89705784
2225,109248.150004356
2226,184715.933572811
2227,196295.058928089
2228,266833.473723273
2229,244913.971722536
2230,153176.122015337
2231,211499.709862071
2232,180453.059805027
2233,190585.188847531
2234,243204.742106301
2235,223613.932187736
2236,244429.549690005
2237,297293.281217018
2238,192570.43375807
2239,115640.787894854
2240,154810.140967198
2241,144591.085542152
2242,125812.06786435
2243,125385.334796763
2244,108365.782696589
2245,108998.221896678
2246,147318.807373194
2247,108588.822662444
2248,127275.30473516
2249,120640.989795462
2250,129128.894745543
2251,83232.074615282
2252,183611.872155934
2253,153761.350978408
2254,179778.514837344
2255,176809.143039081
2256,165940.090190069
2257,205114.572175135
2258,153332.656366633
2259,172868.878828296
2260,149611.152473163
2261,200019.15753223
2262,229302.926908674
2263,413822.490560471
2264,503505.503854518
2265,175301.026366724
2266,336069.378931075
2267,382871.550754389
2268,461829.171893091
2269,148945.3540908
2270,191905.721674109
2271,210953.011629326
2272,192529.031756577
2273,152650.222664932
2274,184881.96819766
2275,152508.12828932
2276,184291.462915818
2277,185151.918935817
2278,160338.285672095
2279,126783.758934412
2280,121366.303269152
2281,171986.874630719
2282,192335.713039907
2283,108283.911247742
2284,123240.740320417
2285,148671.860278339
2286,125199.501384382
2287,383368.440684764
2288,282833.74723254
2289,359053.586537896
2290,470256.84194607
2291,349720.892328196
2292,428955.521091989
2293,490044.594325778
2294,412976.86805414
2295,473401.28926307
2296,279703.669586817
2297,367911.319939558
2298,356325.943113382
2299,351956.673009462
2300,320223.666911485
2301,329996.381840131
2302,253112.456298174
2303,238539.194302305
2304,240320.8981782
2305,207425.73665427
2306,203817.908759343
2307,210562.967600372
2308,225491.730541293
2309,293129.135103807
2310,206034.299769012
2311,203789.411952333
2312,164514.465362864
2313,174643.774945255
2314,179354.989395088
2315,178952.011216525
2316,205294.773042266
2317,200553.514879445
2318,188620.60213497
2319,190661.609422223
2320,187993.731182001
2321,233761.272793319
2322,179148.583332328
2323,193077.780498098
2324,182687.783946902
2325,211997.388165297
2326,163304.110739002
2327,206974.264655599
2328,217152.998440057
2329,196493.94319608
2330,181390.539583698
2331,336481.088113519
2332,399675.143023801
2333,307379.636002356
2334,268836.59358923
2335,280467.390972494
2336,297968.755382214
2337,189828.584503698
2338,253288.560861533
2339,200838.998069645
2340,360988.120313749
2341,180030.650213961
2342,230635.130186509
2343,219075.555330909
2344,202097.059473267
2345,210294.876614491
2346,214651.008180333
2347,208757.672083817
2348,246131.778925795
2349,203501.112199782
2350,301889.802934953
2351,283242.887336866
2352,252748.066662222
2353,273573.838604326
2354,145743.835428273
2355,146196.252321382
2356,147003.927469496
2357,187412.51634845
2358,196674.85720587
2359,129237.736372533
2360,109535.775494785
2361,148658.357735042
2362,247072.918105204
2363,134769.56614471
2364,142616.039693022
2365,213917.193754821
2366,192217.082025859
2367,225034.131237431
2368,224506.173802098
2369,205007.087369046
2370,163013.234640618
2371,163863.705795713
2372,192020.924793033
2373,272795.767083891
2374,302847.115624175
2375,230348.042906292
2376,276196.008657663
2377,311052.177579988
2378,145963.32829942
2379,217203.775058594
2380,150838.879991582
2381,161200.034795659
2382,196434.075012454
2383,205743.380303785
2384,244016.639311843
2385,157466.862710521
2386,131991.13018348
2387,134996.271380288
2388,96447.6871619853
2389,119029.898980393
2390,143272.45491508
2391,143971.113421631
2392,114192.492367216
2393,158240.519120277
2394,142969.77269732
2395,205107.578234719
2396,131570.04447592
2397,226617.568852139
2398,124309.554367994
2399,67066.3364297117
2400,69783.6865101542
2401,119816.473235275
2402,133578.927242942
2403,141670.568010414
2404,161727.486167071
2405,144654.875772662
2406,136343.117255926
2407,117905.147470506
2408,144056.244958885
2409,112884.286769253
2410,173568.103002024
2411,112427.860280388
2412,158521.723051459
2413,129231.174921642
2414,194888.804479814
2415,133266.935710451
2416,120886.970037028
2417,125619.310118752
2418,132613.619327318
2419,124664.569687204
2420,122594.791245339
2421,152437.828566022
2422,105962.348307576
2423,117926.546318561
2424,156077.347318098
2425,179936.799429206
2426,140474.956186085
2427,130885.916091518
2428,162651.166150807
2429,108390.9289406
2430,133257.97229029
2431,109969.5505881
2432,152224.316405214
2433,139493.833477086
2434,138205.511024508
2435,156003.396930796
2436,111258.846548114
2437,103793.351126754
2438,119203.591402013
2439,97766.768257715
2440,119795.474193434
2441,87078.1131734982
2442,89825.9025359812
2443,128859.496689994
2444,120410.508992861
2445,87673.2724896899
2446,135066.59135654
2447,178959.712849849
2448,129834.534630278
2449,106809.127033222
2450,141942.09130553
2451,140591.772326074
2452,196539.813451481
2453,90231.7874888958
2454,131390.956154072
2455,129079.954962509
2456,148619.409321317
2457,130952.370284919
2458,137328.305409242
2459,115948.861049276
2460,137461.072477962
2461,133115.879345313
2462,135246.335012255
2463,120523.867808185
2464,177283.899260545
2465,138181.961415347
2466,119657.23432921
2467,119230.250837131
2468,103846.68090988
2469,89081.7735818947
2470,200184.670554912
2471,228467.41732814
2472,159991.35669144
2473,121568.420071973
2474,63487.6198432464
2475,215834.964792883
2476,116175.07454931
2477,120238.356685658
2478,162817.977058612
2479,107280.274570826
2480,154555.129423149
2481,119399.599703836
2482,125352.791212369
2483,109777.852904472
2484,122808.209409667
2485,123132.49966571
2486,162321.314472309
2487,177730.442292583
2488,150466.781151755
2489,152188.790610142
2490,142713.269731763
2491,99134.7084639134
2492,188230.205144537
2493,161932.011366949
2494,158401.542012317
2495,106696.086277404
2496,247269.711261681
2497,153146.018178431
2498,105199.191216014
2499,86677.084113884
2500,139521.760636273
2501,141833.110083074
2502,150167.481634057
2503,95480.4608471816
2504,183446.879879044
2505,222355.911091265
2506,237817.368044544
2507,268871.544748735
2508,236366.928784983
2509,215151.92015819
2510,213082.019997164
2511,172319.369536342
2512,210968.558254951
2513,209106.190271981
2514,257780.191229264
2515,148152.246635056
2516,176519.344820536
2517,154615.204704844
2518,160744.504559771
2519,239447.724531835
2520,223524.657037751
2521,181273.490996558
2522,225784.294043684
2523,115649.319531941
2524,134776.555210354
2525,141974.061241829
2526,138098.957386638
2527,119879.776976663
2528,120925.575341826
2529,133803.873123324
2530,118437.546611467
2531,252766.012043145
2532,224873.665893733
2533,189145.511406187
2534,233149.923787175
2535,282180.51663659
2536,255827.128662648
2537,253129.842434522
2538,182030.062217994
2539,182175.361284276
2540,185461.493381688
2541,179002.076348207
2542,166896.584184753
2543,127998.141033015
2544,127523.953066847
2545,136832.618681003
2546,136172.581665789
2547,127250.833720974
2548,155942.196817201
2549,158539.163815677
2550,753203.184985494
2551,144837.630181276
2552,126534.452184135
2553,59131.1451250661
2554,91283.1758643699
2555,111635.530459972
2556,98510.6498168672
2557,96596.0741175076
2558,153337.512302896
2559,136634.189163552
2560,149604.794033034
2561,149933.468162826
2562,150305.046937036
2563,157031.232318894
2564,206697.236241782
2565,134425.154265456
2566,174404.785858354
2567,137516.070409352
2568,201916.631766989
2569,220500.355172381
2570,120844.876080985
2571,203698.175838976
2572,164394.269737364
2573,224238.289158364
2574,283885.238082014
2575,128117.484031307
2576,141573.154203737
2577,137825.859316946
2578,75142.395027318
2579,62009.9243698643
2580,89788.5642320674
2581,96075.7023109993
2582,83793.1786697621
2583,273935.75805015
2584,185803.300399889
2585,194335.0479779
2586,228473.985900778
2587,205727.223227972
2588,123915.9766113
2589,146177.19421911
2590,197633.866099205
2591,234978.49043115
2592,204678.542922825
2593,245658.368828172
2594,175832.605939184
2595,194587.783915002
2596,269462.355684092
2597,184167.888942073
2598,294554.886066034
2599,329688.413198951
2600,156089.232044805
2601,146011.127212503
2602,80930.2219673894
2603,96243.0883404889
2604,87246.1131432159
2605,76514.3322562039
2606,147810.269740758
2607,191531.673751451
2608,215745.753460472
2609,161298.278141758
2610,103776.171415944
2611,109250.995498655
2612,160292.630522193
2613,132036.767838055
2614,127139.485168224
2615,152367.58676563
2616,140228.919129988
2617,186291.239703329
2618,240167.065242125
2619,201469.360301882
2620,185622.872625494
2621,171629.571649214
2622,175844.122198563
2623,234053.445545563
2624,296483.487870611
2625,288611.330887833
2626,168069.247070386
2627,163908.746299051
2628,600884.658383069
2629,541511.616440397
2630,412518.874538125
2631,523866.576425433
2632,432024.078058186
2633,328762.914774169
2634,448228.233809038
2635,167639.435968588
2636,181370.809843092
2637,190627.296011911
2638,263624.466999442
2639,184637.391675003
2640,150650.856911397
2641,99316.7087265776
2642,193149.300425125
2643,108467.396439152
2644,127084.520607074
2645,111218.689659156
2646,95880.1488774346
2647,101639.781870043
2648,145410.065470932
2649,155255.362871304
2650,136319.175850691
2651,139316.905931759
2652,410109.31599245
2653,255816.76475365
2654,261256.297556511
2655,394784.037394097
2656,327622.25262318
2657,366405.308416621
2658,298278.658025656
2659,306859.43430185
2660,372364.374255864
2661,348806.841120875
2662,374863.424109312
2663,279698.056345145
2664,277355.99287486
2665,329467.705694774
2666,280663.897522644
2667,174208.633345529
2668,176449.896483378
2669,189160.802165712
2670,274306.03766451
2671,182665.177406284
2672,194295.493356861
2673,202965.891041839
2674,185123.834565034
2675,179048.409490358
2676,193110.87937182
2677,192978.800754428
2678,236870.813984811
2679,264818.201194683
2680,296365.703071408
2681,393970.660194776
2682,297991.11263502
2683,483429.944002922
2684,327519.402034411
2685,299828.988249001
2686,229693.746885611
2687,252292.97543849
2688,205881.277306372
2689,210689.030263491
2690,421736.627538624
2691,196529.844441837
2692,142571.102915018
2693,200887.281021735
2694,129665.661503798
2695,187915.688930774
2696,178175.09137365
2697,181156.136368115
2698,174426.30472835
2699,172735.939323711
2700,152088.946810876
2701,131148.171345978
2702,102151.317202349
2703,115677.786273934
2704,142477.839061174
2705,121482.732214178
2706,95706.8807315134
2707,104637.435919827
2708,133641.019046295
2709,103221.356273663
2710,129038.532737018
2711,280038.890515558
2712,372934.999474429
2713,171937.877818075
2714,149239.700129083
2715,172536.53861374
2716,140067.725352618
2717,187790.062769888
2718,209542.523300299
2719,149218.087887048
2720,161013.351084262
2721,133965.772327132
2722,154718.949310659
2723,146419.47043457
2724,131585.685250563
2725,122741.22751102
2726,143439.671581015
2727,186779.722742013
2728,178894.602969519
2729,144981.510891386
2730,153287.75151495
2731,128826.278188006
2732,137447.48121084
2733,170588.230651568
2734,177033.9854194
2735,140613.06141451
2736,147250.487834546
2737,117973.488720088
2738,127535.797586987
2739,144416.797730762
2740,134609.416018249
2741,154086.428128213
2742,156171.549231465
2743,148562.454034934
2744,155495.798041879
2745,144307.950570257
2746,139742.012689365
2747,158559.880622842
2748,124452.29497394
2749,123468.953894517
2750,127014.72968481
2751,133422.906084022
2752,216557.296043934
2753,149725.803506247
2754,219510.003050026
2755,135954.024181178
2756,86974.3046149702
2757,65595.2729794469
2758,84723.8967790798
2759,184920.262870994
2760,122370.064711754
2761,134762.116332793
2762,131849.442533596
2763,197925.680369634
2764,130547.063164322
2765,268520.91626355
2766,139617.889183532
2767,84423.703529968
2768,121554.188311075
2769,130769.682900238
2770,133131.874741296
2771,101626.480930514
2772,104339.072889335
2773,174188.493309827
2774,146974.121204473
2775,108740.820925425
2776,136757.831882715
2777,169445.628892138
2778,102868.419851657
2779,128261.50811259
2780,92591.9166991831
2781,84870.7706670664
2782,90127.8680471303
2783,88662.1504478792
2784,118590.441683196
2785,134077.617347121
2786,66984.3920591418
2787,133552.734259505
2788,67348.6401305645
2789,174208.35635596
2790,84938.3090537249
2791,112760.182233181
2792,45672.8141522866
2793,172656.786472402
2794,86243.7798616067
2795,120072.831868918
2796,96518.695268684
2797,220772.515196909
2798,99657.4762568362
2799,121798.889206431
2800,66883.9868174985
2801,99364.6845663212
2802,139578.784229215
2803,166818.590878365
2804,130042.770291031
2805,98847.1460664406
2806,73760.2285165783
2807,165464.339793874
2808,146284.131217998
2809,128287.026274495
2810,126253.44381794
2811,157899.627041363
2812,163855.785578431
2813,144103.978471662
2814,151755.855950108
2815,105059.83115045
2816,234014.255342227
2817,152694.953432651
2818,140106.559788362
2819,162749.946337563
2820,141241.65051882
2821,112710.19833135
2822,194693.769457641
2823,345881.541882982
2824,165224.318979675
2825,146766.388794944
2826,133738.014092254
2827,143416.108004453
2828,218552.462801293
2829,186711.949900248
2830,224964.810217162
2831,167584.437033056
2832,254133.781691916
2833,319401.600424944
2834,232215.547085965
2835,228611.943774484
2836,189696.809348875
2837,161311.630447803
2838,158660.610042948
2839,174522.463305383
2840,206410.980075285
2841,197981.914123946
2842,222998.087850824
2843,149800.068722538
2844,162042.746545802
2845,126157.2086458
2846,203778.988275691
2847,213764.439443535
